locus_tag	ftype	gene	EC_number	product
SRR4176676_04078	gene	yqaB		
SRR4176676_04079	CDS	yqaA		Inner membrane protein YqaA
SRR4176676_04079	gene	yqaA		
SRR4176676_04080	CDS	gshA	6.3.2.2	Glutamate--cysteine ligase
SRR4176676_04080	gene	gshA		
SRR4176676_04081	CDS	luxS	4.4.1.21	S-ribosylhomocysteine lyase
SRR4176676_04081	gene	luxS		
SRR4176676_04082	CDS			hypothetical protein
SRR4176676_04082	gene			
SRR4176676_04083	CDS	emrB_2		Multidrug export protein EmrB
SRR4176676_04083	gene	emrB_2		
SRR4176676_04084	CDS	emrA		Multidrug export protein EmrA
SRR4176676_04084	gene	emrA		
SRR4176676_04085	CDS	mprA		Transcriptional repressor MprA
SRR4176676_04085	gene	mprA		
SRR4176676_04086	CDS			putative transporter
SRR4176676_04086	gene			
SRR4176676_04087	CDS	proX		Glycine betaine/proline betaine-binding periplasmic protein
SRR4176676_04087	gene	proX		
SRR4176676_04088	CDS	proW		Glycine betaine/proline betaine transport system permease protein ProW
SRR4176676_04088	gene	proW		
SRR4176676_04089	CDS	proV		Glycine betaine/proline betaine transport system ATP-binding protein ProV
SRR4176676_04089	gene	proV		
SRR4176676_04090	CDS	nrdF	1.17.4.1	Ribonucleoside-diphosphate reductase 2 subunit beta
SRR4176676_04090	gene	nrdF		
SRR4176676_04091	CDS	nrdE	1.17.4.1	Ribonucleoside-diphosphate reductase 2 subunit alpha
SRR4176676_04091	gene	nrdE		
SRR4176676_04092	CDS			Putative NrdI-like protein
SRR4176676_04092	gene			
SRR4176676_04093	CDS	nrdH		Glutaredoxin-like protein NrdH
SRR4176676_04093	gene	nrdH		
SRR4176676_04094	CDS	ahpD	1.11.1.15	Alkyl hydroperoxide reductase AhpD
SRR4176676_04094	gene	ahpD		
SRR4176676_04095	CDS	gabR		HTH-type transcriptional regulatory protein GabR
SRR4176676_04095	gene	gabR		
SRR4176676_04096	CDS			hypothetical protein
SRR4176676_04096	gene			
SRR4176676_04097	CDS			hypothetical protein
SRR4176676_04097	gene			
SRR4176676_04098	CDS	alaE		L-alanine exporter AlaE
SRR4176676_04098	gene	alaE		
SRR4176676_04099	CDS	stpA		DNA-binding protein StpA
SRR4176676_04099	gene	stpA		
SRR4176676_04100	CDS			hypothetical protein
SRR4176676_04100	gene			
SRR4176676_04101	CDS	ygaP		Inner membrane protein YgaP
SRR4176676_04101	gene	ygaP		
SRR4176676_04102	CDS	ygaV		putative HTH-type transcriptional regulator YgaV
SRR4176676_04102	gene	ygaV		
SRR4176676_04103	CDS			hypothetical protein
SRR4176676_04103	gene			
SRR4176676_04104	CDS			hypothetical protein
SRR4176676_04104	gene			
SRR4176676_04105	CDS			hypothetical protein
SRR4176676_04105	gene			
SRR4176676_04106	CDS	gabP		GABA permease
SRR4176676_04106	gene	gabP		
SRR4176676_04107	CDS	gabT	2.6.1.19	4-aminobutyrate aminotransferase GabT
SRR4176676_04107	gene	gabT		
SRR4176676_04108	CDS	gabD	1.2.1.79	Succinate-semialdehyde dehydrogenase [NADP(+)] GabD
SRR4176676_04108	gene	gabD		
SRR4176676_04109	CDS	lhgO	1.1.3.15	L-2-hydroxyglutarate oxidase LhgO
SRR4176676_04109	gene	lhgO		
SRR4176676_04110	CDS	csiD		Protein CsiD
SRR4176676_04110	gene	csiD		
SRR4176676_04111	CDS			hypothetical protein
SRR4176676_04111	gene			
SRR4176676_04112	CDS			hypothetical protein
SRR4176676_04112	gene			
SRR4176676_04113	CDS			hypothetical protein
SRR4176676_04113	gene			
SRR4176676_04114	CDS	tctD		Transcriptional regulatory protein tctD
SRR4176676_04114	gene	tctD		
SRR4176676_04115	CDS	qseC_2	2.7.13.3	Sensor protein QseC
SRR4176676_04115	gene	qseC_2		
SRR4176676_04116	CDS	hoxN		High-affinity nickel transport protein
SRR4176676_04116	gene	hoxN		
SRR4176676_04117	CDS			hypothetical protein
SRR4176676_04117	gene			
SRR4176676_04118	CDS			hypothetical protein
SRR4176676_04118	gene			
SRR4176676_04119	CDS			hypothetical protein
SRR4176676_04119	gene			
SRR4176676_04120	CDS	pipB2		Secreted effector protein PipB2
SRR4176676_04120	gene	pipB2		
SRR4176676_04121	CDS			hypothetical protein
SRR4176676_04121	gene			
SRR4176676_04122	CDS	pfeA		Ferric enterobactin receptor
SRR4176676_04122	gene	pfeA		
SRR4176676_04123	CDS	besA	3.1.-.-	Ferri-bacillibactin esterase BesA
SRR4176676_04123	gene	besA		
SRR4176676_04124	CDS	fes_2		Enterochelin esterase
SRR4176676_04124	gene	fes_2		
SRR4176676_04125	CDS		3.6.3.-	Multidrug efflux ATP-binding/permease protein
SRR4176676_04125	gene			
SRR4176676_04126	CDS	elmGT	2.4.1.331	Elloramycin glycosyltransferase ElmGT
SRR4176676_04126	gene	elmGT		
SRR4176676_04127	CDS	hin_2		DNA-invertase hin
SRR4176676_04127	gene	hin_2		
SRR4176676_04128	CDS	fliC_2		Flagellin
SRR4176676_04128	gene	fliC_2		
SRR4176676_04129	CDS			hypothetical protein
SRR4176676_04129	gene			
SRR4176676_04130	CDS	hemG	1.3.5.3	Protoporphyrinogen IX dehydrogenase [menaquinone]
SRR4176676_04130	gene	hemG		
SRR4176676_04131	CDS	trkH		Trk system potassium uptake protein TrkH
SRR4176676_04131	gene	trkH		
SRR4176676_04132	CDS	yigZ		IMPACT family member YigZ
SRR4176676_04132	gene	yigZ		
SRR4176676_04133	CDS	pepQ	3.4.13.9	Xaa-Pro dipeptidase
SRR4176676_04133	gene	pepQ		
SRR4176676_04134	CDS	fadB		Fatty acid oxidation complex subunit alpha
SRR4176676_04134	gene	fadB		
SRR4176676_04135	CDS	fadA	2.3.1.16	3-ketoacyl-CoA thiolase
SRR4176676_04135	gene	fadA		
SRR4176676_04136	CDS	assT_3	2.8.2.22	Arylsulfate sulfotransferase AssT
SRR4176676_04136	gene	assT_3		
SRR4176676_04137	CDS	fre	1.16.1.3	NAD(P)H-flavin reductase
SRR4176676_04137	gene	fre		
SRR4176676_04138	CDS	ubiD	4.1.1.98	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
SRR4176676_04138	gene	ubiD		
SRR4176676_04139	CDS	rfaH		Transcription antitermination protein RfaH
SRR4176676_04139	gene	rfaH		
SRR4176676_04140	CDS	tatD	3.1.11.-	3'-5' ssDNA/RNA exonuclease TatD
SRR4176676_04140	gene	tatD		
SRR4176676_04141	CDS	tatC		Sec-independent protein translocase protein TatC
SRR4176676_04141	gene	tatC		
SRR4176676_04142	CDS	tatB		Sec-independent protein translocase protein TatB
SRR4176676_04142	gene	tatB		
SRR4176676_04143	CDS	tatA		Sec-independent protein translocase protein TatA
SRR4176676_04143	gene	tatA		
SRR4176676_04144	CDS	ubiB	2.7.-.-	putative protein kinase UbiB
SRR4176676_04144	gene	ubiB		
SRR4176676_04145	CDS			hypothetical protein
SRR4176676_04145	gene			
SRR4176676_04146	CDS	ubiE_2	2.1.1.163	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
SRR4176676_04146	gene	ubiE_2		
SRR4176676_04147	CDS			hypothetical protein
SRR4176676_04147	gene			
SRR4176676_04148	CDS	udp	2.4.2.3	Uridine phosphorylase
SRR4176676_04148	gene	udp		
SRR4176676_04149	CDS	clcD_2	3.1.1.45	Carboxymethylenebutenolidase
SRR4176676_04149	gene	clcD_2		
SRR4176676_04150	CDS	chuR_4	1.1.99.-	Anaerobic sulfatase-maturating enzyme
SRR4176676_04150	gene	chuR_4		
SRR4176676_04151	CDS	metE	2.1.1.14	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
SRR4176676_04151	gene	metE		
SRR4176676_04152	CDS	metR		HTH-type transcriptional regulator MetR
SRR4176676_04152	gene	metR		
SRR4176676_04153	CDS			hypothetical protein
SRR4176676_04153	gene			
SRR4176676_04154	CDS	yigL	3.1.3.74	Pyridoxal phosphate phosphatase YigL
SRR4176676_04154	gene	yigL		
SRR4176676_04155	CDS	pldB	3.1.1.5	Lysophospholipase L2
SRR4176676_04155	gene	pldB		
SRR4176676_04156	CDS	rhtB		Homoserine/homoserine lactone efflux protein
SRR4176676_04156	gene	rhtB		
SRR4176676_04157	CDS	rhtC_2		Threonine efflux protein
SRR4176676_04157	gene	rhtC_2		
SRR4176676_04158	CDS	recQ	3.6.4.12	ATP-dependent DNA helicase RecQ
SRR4176676_04158	gene	recQ		
SRR4176676_04159	CDS	pldA	3.1.1.32	Phospholipase A1
SRR4176676_04159	gene	pldA		
SRR4176676_04160	CDS			hypothetical protein
SRR4176676_04160	gene			
SRR4176676_04161	CDS			hypothetical protein
SRR4176676_04161	gene			
SRR4176676_04162	CDS			hypothetical protein
SRR4176676_04162	gene			
SRR4176676_04163	CDS			hypothetical protein
SRR4176676_04163	gene			
SRR4176676_04164	CDS	corA		Magnesium transport protein CorA
SRR4176676_04164	gene	corA		
SRR4176676_04165	CDS	uvrD	3.6.4.12	DNA helicase II
SRR4176676_04165	gene	uvrD		
SRR4176676_04166	CDS	yigB	3.1.3.-	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
SRR4176676_04166	gene	yigB		
SRR4176676_04167	CDS	xerC_2		Tyrosine recombinase XerC
SRR4176676_04167	gene	xerC_2		
SRR4176676_04168	CDS			hypothetical protein
SRR4176676_04168	gene			
SRR4176676_04169	CDS	dapF	5.1.1.7	Diaminopimelate epimerase
SRR4176676_04169	gene	dapF		
SRR4176676_04170	CDS			hypothetical protein
SRR4176676_04170	gene			
SRR4176676_04171	CDS			hypothetical protein
SRR4176676_04171	gene			
SRR4176676_04172	CDS			hypothetical protein
SRR4176676_04172	gene			
SRR4176676_04173	CDS			hypothetical protein
SRR4176676_04173	gene			
SRR4176676_04174	CDS	cyaY		Protein CyaY
SRR4176676_04174	gene	cyaY		
SRR4176676_04175	CDS	cyaA	4.6.1.1	Adenylate cyclase
SRR4176676_04175	gene	cyaA		
SRR4176676_04176	CDS	hemC	2.5.1.61	Porphobilinogen deaminase
SRR4176676_04176	gene	hemC		
SRR4176676_04177	CDS	hemD	4.2.1.75	Uroporphyrinogen-III synthase
SRR4176676_04177	gene	hemD		
SRR4176676_04178	CDS	hemX	2.1.1.107	Putative uroporphyrinogen-III C-methyltransferase
SRR4176676_04178	gene	hemX		
SRR4176676_04179	CDS	bepA_2	3.4.-.-	Beta-barrel assembly-enhancing protease
SRR4176676_04179	gene	bepA_2		
SRR4176676_04180	tRNA			tRNA-Pro(tgg)
SRR4176676_04180	gene			
SRR4176676_04181	CDS	yjaB_2	2.3.1.-	putative N-acetyltransferase YjaB
SRR4176676_04181	gene	yjaB_2		
SRR4176676_04182	CDS	metA	2.3.1.46	Homoserine O-succinyltransferase
SRR4176676_04182	gene	metA		
SRR4176676_04183	CDS	aceB	2.3.3.9	Malate synthase A
SRR4176676_04183	gene	aceB		
SRR4176676_04184	CDS	aceA	4.1.3.1	Isocitrate lyase
SRR4176676_04184	gene	aceA		
SRR4176676_04185	CDS	aceK	2.7.11.5	Isocitrate dehydrogenase kinase/phosphatase
SRR4176676_04185	gene	aceK		
SRR4176676_04186	CDS			hypothetical protein
SRR4176676_04186	gene			
SRR4176676_04187	CDS	iclR		Transcriptional repressor IclR
SRR4176676_04187	gene	iclR		
SRR4176676_04188	CDS	metH	2.1.1.13	Methionine synthase
SRR4176676_04188	gene	metH		
SRR4176676_04189	CDS			hypothetical protein
SRR4176676_04189	gene			
SRR4176676_04190	CDS	pepE	3.4.13.21	Peptidase E
SRR4176676_04190	gene	pepE		
SRR4176676_04191	CDS			hypothetical protein
SRR4176676_04191	gene			
SRR4176676_04192	CDS	rluF	5.4.99.21	23S rRNA pseudouridine(2604) synthase
SRR4176676_04192	gene	rluF		
SRR4176676_04193	CDS			hypothetical protein
SRR4176676_04193	gene			
SRR4176676_04194	CDS	panS		Pantothenate precursors transporter PanS
SRR4176676_04194	gene	panS		
SRR4176676_04195	CDS			hypothetical protein
SRR4176676_04195	gene			
SRR4176676_04196	CDS	cysE_3	2.3.1.30	Serine acetyltransferase
SRR4176676_04196	gene	cysE_3		
SRR4176676_04197	CDS			hypothetical protein
SRR4176676_04197	gene			
SRR4176676_04198	CDS			hypothetical protein
SRR4176676_04198	gene			
SRR4176676_04199	CDS			hypothetical protein
SRR4176676_04199	gene			
SRR4176676_04200	CDS			hypothetical protein
SRR4176676_04200	gene			
SRR4176676_04201	CDS			hypothetical protein
SRR4176676_04201	gene			
SRR4176676_04202	CDS			hypothetical protein
SRR4176676_04202	gene			
SRR4176676_04203	CDS			hypothetical protein
SRR4176676_04203	gene			
SRR4176676_04204	CDS			hypothetical protein
SRR4176676_04204	gene			
SRR4176676_04205	CDS	yfdH_2	2.4.1.-	Prophage bactoprenol glucosyl transferase 
SRR4176676_04205	gene	yfdH_2		
SRR4176676_04206	CDS			hypothetical protein
SRR4176676_04206	gene			
SRR4176676_04207	CDS			hypothetical protein
SRR4176676_04207	gene			
SRR4176676_04208	CDS			hypothetical protein
SRR4176676_04208	gene			
SRR4176676_04209	CDS			hypothetical protein
SRR4176676_04209	gene			
SRR4176676_04210	CDS			hypothetical protein
SRR4176676_04210	gene			
SRR4176676_04211	CDS			hypothetical protein
SRR4176676_04211	gene			
SRR4176676_04212	CDS			hypothetical protein
SRR4176676_04212	gene			
SRR4176676_04213	CDS	gpFI_2		Putative prophage major tail sheath protein
SRR4176676_04213	gene	gpFI_2		
SRR4176676_04214	CDS			hypothetical protein
SRR4176676_04214	gene			
SRR4176676_04215	CDS			hypothetical protein
SRR4176676_04215	gene			
SRR4176676_04216	CDS			hypothetical protein
SRR4176676_04216	gene			
SRR4176676_04217	CDS	mltF_2		Membrane-bound lytic murein transglycosylase F
SRR4176676_04217	gene	mltF_2		
SRR4176676_04218	CDS			hypothetical protein
SRR4176676_04218	gene			
SRR4176676_04219	CDS			hypothetical protein
SRR4176676_04219	gene			
SRR4176676_04220	CDS	lysC	2.7.2.4	Lysine-sensitive aspartokinase 3
SRR4176676_04220	gene	lysC		
SRR4176676_04221	CDS	pgi	5.3.1.9	Glucose-6-phosphate isomerase
SRR4176676_04221	gene	pgi		
SRR4176676_04222	CDS			hypothetical protein
SRR4176676_04222	gene			
SRR4176676_04223	CDS	gfcB		putative lipoprotein GfcB
SRR4176676_04223	gene	gfcB		
SRR4176676_04224	CDS			hypothetical protein
SRR4176676_04224	gene			
SRR4176676_04225	CDS			hypothetical protein
SRR4176676_04225	gene			
SRR4176676_04226	CDS	psiE		Protein PsiE
SRR4176676_04226	gene	psiE		
SRR4176676_04227	CDS	malG		Maltose transport system permease protein MalG
SRR4176676_04227	gene	malG		
SRR4176676_04228	CDS	malF		Maltose transport system permease protein MalF
SRR4176676_04228	gene	malF		
SRR4176676_04229	CDS	malE		Maltose-binding periplasmic protein
SRR4176676_04229	gene	malE		
SRR4176676_04230	CDS	malK	3.6.3.19	Maltose/maltodextrin import ATP-binding protein MalK
SRR4176676_04230	gene	malK		
SRR4176676_04231	CDS	lamB		Maltoporin
SRR4176676_04231	gene	lamB		
SRR4176676_04232	CDS			hypothetical protein
SRR4176676_04232	gene			
SRR4176676_04233	CDS	ubiC	4.1.3.40	Chorismate pyruvate-lyase
SRR4176676_04233	gene	ubiC		
SRR4176676_04234	CDS	ubiA	2.5.1.-	4-hydroxybenzoate octaprenyltransferase
SRR4176676_04234	gene	ubiA		
SRR4176676_04235	CDS	plsB	2.3.1.15	Glycerol-3-phosphate acyltransferase
SRR4176676_04235	gene	plsB		
SRR4176676_04236	CDS	dgkA	2.7.1.107	Diacylglycerol kinase
SRR4176676_04236	gene	dgkA		
SRR4176676_04237	CDS	lexA_2	3.4.21.88	LexA repressor
SRR4176676_04237	gene	lexA_2		
SRR4176676_04238	CDS	dinF		DNA damage-inducible protein F
SRR4176676_04238	gene	dinF		
SRR4176676_04239	CDS			hypothetical protein
SRR4176676_04239	gene			
SRR4176676_04240	CDS			hypothetical protein
SRR4176676_04240	gene			
SRR4176676_04241	CDS	zur		Zinc uptake regulation protein
SRR4176676_04241	gene	zur		
SRR4176676_04242	CDS			hypothetical protein
SRR4176676_04242	gene			
SRR4176676_04243	CDS			hypothetical protein
SRR4176676_04243	gene			
SRR4176676_04244	CDS			hypothetical protein
SRR4176676_04244	gene			
SRR4176676_04245	CDS			hypothetical protein
SRR4176676_04245	gene			
SRR4176676_04246	CDS			hypothetical protein
SRR4176676_04246	gene			
SRR4176676_04247	CDS			hypothetical protein
SRR4176676_04247	gene			
SRR4176676_04248	CDS			hypothetical protein
SRR4176676_04248	gene			
SRR4176676_04249	CDS			hypothetical protein
SRR4176676_04249	gene			
SRR4176676_04250	CDS			hypothetical protein
SRR4176676_04250	gene			
SRR4176676_04251	CDS			hypothetical protein
SRR4176676_04251	gene			
SRR4176676_04252	CDS			hypothetical protein
SRR4176676_04252	gene			
SRR4176676_04253	CDS	ligA_2	6.5.1.2	DNA ligase
SRR4176676_04253	gene	ligA_2		
SRR4176676_04254	CDS	prtR		HTH-type transcriptional regulator PrtR
SRR4176676_04254	gene	prtR		
SRR4176676_04255	CDS			hypothetical protein
SRR4176676_04255	gene			
SRR4176676_04256	CDS			hypothetical protein
SRR4176676_04256	gene			
SRR4176676_04257	CDS			hypothetical protein
SRR4176676_04257	gene			
SRR4176676_04258	CDS			hypothetical protein
SRR4176676_04258	gene			
SRR4176676_04259	CDS			hypothetical protein
SRR4176676_04259	gene			
SRR4176676_04260	CDS	lexA_3	3.4.21.88	LexA repressor
SRR4176676_04260	gene	lexA_3		
SRR4176676_04261	CDS	rusA	3.1.22.4	Crossover junction endodeoxyribonuclease RusA
SRR4176676_04261	gene	rusA		
SRR4176676_04262	CDS			hypothetical protein
SRR4176676_04262	gene			
SRR4176676_04263	CDS			hypothetical protein
SRR4176676_04263	gene			
SRR4176676_04264	CDS	dnaJ_3		Chaperone protein DnaJ
SRR4176676_04264	gene	dnaJ_3		
SRR4176676_04265	CDS			hypothetical protein
SRR4176676_04265	gene			
SRR4176676_04266	CDS			hypothetical protein
SRR4176676_04266	gene			
SRR4176676_04267	CDS			hypothetical protein
SRR4176676_04267	gene			
SRR4176676_04268	CDS			hypothetical protein
SRR4176676_04268	gene			
SRR4176676_04269	CDS			hypothetical protein
SRR4176676_04269	gene			
SRR4176676_04270	CDS			hypothetical protein
SRR4176676_04270	gene			
SRR4176676_04271	CDS			hypothetical protein
SRR4176676_04271	gene			
SRR4176676_04272	CDS			hypothetical protein
SRR4176676_04272	gene			
SRR4176676_04273	CDS			hypothetical protein
SRR4176676_04273	gene			
SRR4176676_04274	CDS			hypothetical protein
SRR4176676_04274	gene			
SRR4176676_04275	CDS			hypothetical protein
SRR4176676_04275	gene			
SRR4176676_04276	CDS			hypothetical protein
SRR4176676_04276	gene			
SRR4176676_04277	CDS			hypothetical protein
SRR4176676_04277	gene			
SRR4176676_04278	CDS			hypothetical protein
SRR4176676_04278	gene			
SRR4176676_04279	CDS			hypothetical protein
SRR4176676_04279	gene			
SRR4176676_04280	CDS			hypothetical protein
SRR4176676_04280	gene			
SRR4176676_04281	CDS			hypothetical protein
SRR4176676_04281	gene			
SRR4176676_04282	CDS			hypothetical protein
SRR4176676_04282	gene			
SRR4176676_04283	CDS			hypothetical protein
SRR4176676_04283	gene			
SRR4176676_04284	CDS			hypothetical protein
SRR4176676_04284	gene			
SRR4176676_04285	CDS			hypothetical protein
SRR4176676_04285	gene			
SRR4176676_04286	CDS			hypothetical protein
SRR4176676_04286	gene			
SRR4176676_04287	CDS			hypothetical protein
SRR4176676_04287	gene			
SRR4176676_04288	CDS			hypothetical protein
SRR4176676_04288	gene			
SRR4176676_04289	CDS			hypothetical protein
SRR4176676_04289	gene			
SRR4176676_04290	CDS			hypothetical protein
SRR4176676_04290	gene			
SRR4176676_04291	CDS			hypothetical protein
SRR4176676_04291	gene			
SRR4176676_04292	CDS			hypothetical protein
SRR4176676_04292	gene			
SRR4176676_04293	CDS			hypothetical protein
SRR4176676_04293	gene			
SRR4176676_04294	CDS			hypothetical protein
SRR4176676_04294	gene			
SRR4176676_04295	CDS			hypothetical protein
SRR4176676_04295	gene			
SRR4176676_04296	CDS			hypothetical protein
SRR4176676_04296	gene			
SRR4176676_04297	CDS	rhsC	3.1.-.-	Putative deoxyribonuclease RhsC
SRR4176676_04297	gene	rhsC		
SRR4176676_04298	CDS			hypothetical protein
SRR4176676_04298	gene			
SRR4176676_04299	CDS			hypothetical protein
SRR4176676_04299	gene			
SRR4176676_04300	CDS			hypothetical protein
SRR4176676_04300	gene			
SRR4176676_04301	CDS			hypothetical protein
SRR4176676_04301	gene			
SRR4176676_04302	CDS			hypothetical protein
SRR4176676_04302	gene			
SRR4176676_04303	CDS	xerD_4		Tyrosine recombinase XerD
SRR4176676_04303	gene	xerD_4		
SRR4176676_04304	CDS	dnaQ_1	2.7.7.7	DNA polymerase III subunit epsilon
SRR4176676_04304	gene	dnaQ_1		
SRR4176676_04305	CDS			hypothetical protein
SRR4176676_04305	gene			
SRR4176676_04306	CDS	tus_2		DNA replication terminus site-binding protein
SRR4176676_04306	gene	tus_2		
SRR4176676_04307	CDS	smc		Chromosome partition protein Smc
SRR4176676_04307	gene	smc		
SRR4176676_04308	CDS			hypothetical protein
SRR4176676_04308	gene			
SRR4176676_04309	CDS	addA	3.6.4.12	ATP-dependent helicase/nuclease subunit A
SRR4176676_04309	gene	addA		
SRR4176676_04310	CDS			hypothetical protein
SRR4176676_04310	gene			
SRR4176676_04311	CDS			hypothetical protein
SRR4176676_04311	gene			
SRR4176676_04312	CDS			hypothetical protein
SRR4176676_04312	gene			
SRR4176676_04313	CDS			hypothetical protein
SRR4176676_04313	gene			
SRR4176676_04314	CDS			hypothetical protein
SRR4176676_04314	gene			
SRR4176676_04315	CDS			hypothetical protein
SRR4176676_04315	gene			
SRR4176676_04316	CDS			hypothetical protein
SRR4176676_04316	gene			
SRR4176676_04317	CDS	flhC_2		Flagellar transcriptional regulator FlhC
SRR4176676_04317	gene	flhC_2		
SRR4176676_04318	CDS			hypothetical protein
SRR4176676_04318	gene			
SRR4176676_04319	CDS			hypothetical protein
SRR4176676_04319	gene			
SRR4176676_04320	CDS			hypothetical protein
SRR4176676_04320	gene			
SRR4176676_04321	CDS			hypothetical protein
SRR4176676_04321	gene			
SRR4176676_04322	CDS			hypothetical protein
SRR4176676_04322	gene			
SRR4176676_04323	CDS			hypothetical protein
SRR4176676_04323	gene			
SRR4176676_04324	CDS			hypothetical protein
SRR4176676_04324	gene			
SRR4176676_04325	CDS			hypothetical protein
SRR4176676_04325	gene			
SRR4176676_04326	CDS			hypothetical protein
SRR4176676_04326	gene			
SRR4176676_04327	CDS			hypothetical protein
SRR4176676_04327	gene			
SRR4176676_04328	CDS			hypothetical protein
SRR4176676_04328	gene			
SRR4176676_04329	CDS			hypothetical protein
SRR4176676_04329	gene			
SRR4176676_04330	CDS			hypothetical protein
SRR4176676_04330	gene			
SRR4176676_04331	CDS			hypothetical protein
SRR4176676_04331	gene			
SRR4176676_04332	CDS			hypothetical protein
SRR4176676_04332	gene			
SRR4176676_04333	CDS			hypothetical protein
SRR4176676_04333	gene			
SRR4176676_04334	CDS	sppA_2	3.4.21.-	Putative signal peptide peptidase SppA
SRR4176676_04334	gene	sppA_2		
