locus_tag	ftype	gene	EC_number	product
SRR5750008_03825	tRNA			tRNA-Cys(gca)
SRR5750008_03825	gene			
SRR5750008_03826	tRNA			tRNA-Leu(taa)
SRR5750008_03826	gene			
SRR5750008_03827	CDS			hypothetical protein
SRR5750008_03827	gene			
SRR5750008_03828	CDS			hypothetical protein
SRR5750008_03828	gene			
SRR5750008_03829	CDS			hypothetical protein
SRR5750008_03829	gene			
SRR5750008_03830	CDS			hypothetical protein
SRR5750008_03830	gene			
SRR5750008_03831	CDS	tyrP		Tyrosine-specific transport protein
SRR5750008_03831	gene	tyrP		
SRR5750008_03832	CDS			hypothetical protein
SRR5750008_03832	gene			
SRR5750008_03833	CDS	ftnA_1	1.16.3.2	Bacterial non-heme ferritin
SRR5750008_03833	gene	ftnA_1		
SRR5750008_03834	CDS			hypothetical protein
SRR5750008_03834	gene			
SRR5750008_03835	CDS			hypothetical protein
SRR5750008_03835	gene			
SRR5750008_03836	CDS	ftnA_2	1.16.3.2	Bacterial non-heme ferritin
SRR5750008_03836	gene	ftnA_2		
SRR5750008_03837	CDS	inhA	4.2.1.103	Isonitrile hydratase
SRR5750008_03837	gene	inhA		
SRR5750008_03838	CDS			hypothetical protein
SRR5750008_03838	gene			
SRR5750008_03839	CDS	otsB	3.1.3.12	Trehalose-6-phosphate phosphatase
SRR5750008_03839	gene	otsB		
SRR5750008_03840	CDS	otsA	2.4.1.15	Trehalose-6-phosphate synthase
SRR5750008_03840	gene	otsA		
SRR5750008_03841	CDS	uspC		Universal stress protein C
SRR5750008_03841	gene	uspC		
SRR5750008_03842	CDS	flhD		Flagellar transcriptional regulator FlhD
SRR5750008_03842	gene	flhD		
SRR5750008_03843	CDS	flhC		Flagellar transcriptional regulator FlhC
SRR5750008_03843	gene	flhC		
SRR5750008_03844	CDS	motA		Motility protein A
SRR5750008_03844	gene	motA		
SRR5750008_03845	CDS	motB		Motility protein B
SRR5750008_03845	gene	motB		
SRR5750008_03846	CDS	cheA	2.7.13.3	Chemotaxis protein CheA
SRR5750008_03846	gene	cheA		
SRR5750008_03847	CDS	cheW		Chemotaxis protein CheW
SRR5750008_03847	gene	cheW		
SRR5750008_03848	CDS	tar		Methyl-accepting chemotaxis protein II
SRR5750008_03848	gene	tar		
SRR5750008_03849	CDS	cheR	2.1.1.80	Chemotaxis protein methyltransferase
SRR5750008_03849	gene	cheR		
SRR5750008_03850	CDS	cheB	3.1.1.61	Chemotaxis response regulator protein-glutamate methylesterase
SRR5750008_03850	gene	cheB		
SRR5750008_03851	CDS	cheY		Chemotaxis protein CheY
SRR5750008_03851	gene	cheY		
SRR5750008_03852	CDS			hypothetical protein
SRR5750008_03852	gene			
SRR5750008_03853	CDS	flhB		Flagellar biosynthetic protein FlhB
SRR5750008_03853	gene	flhB		
SRR5750008_03854	CDS	flhA		Flagellar biosynthesis protein FlhA
SRR5750008_03854	gene	flhA		
SRR5750008_03855	CDS	flhE		Flagellar protein FlhE
SRR5750008_03855	gene	flhE		
SRR5750008_03856	CDS	yesR	3.2.1.172	Unsaturated rhamnogalacturonyl hydrolase YesR
SRR5750008_03856	gene	yesR		
SRR5750008_03857	CDS	mrdA_2	3.4.16.4	Peptidoglycan D,D-transpeptidase MrdA
SRR5750008_03857	gene	mrdA_2		
SRR5750008_03858	CDS	argS	6.1.1.19	Arginine--tRNA ligase
SRR5750008_03858	gene	argS		
SRR5750008_03859	CDS			hypothetical protein
SRR5750008_03859	gene			
SRR5750008_03860	CDS	cutC_3		Copper homeostasis protein CutC
SRR5750008_03860	gene	cutC_3		
SRR5750008_03861	CDS	cmoB	2.5.1.-	tRNA U34 carboxymethyltransferase
SRR5750008_03861	gene	cmoB		
SRR5750008_03862	CDS	cmoA	2.1.3.-	Carboxy-S-adenosyl-L-methionine synthase
SRR5750008_03862	gene	cmoA		
SRR5750008_03863	CDS	yecN		Inner membrane protein YecN
SRR5750008_03863	gene	yecN		
SRR5750008_03864	CDS			hypothetical protein
SRR5750008_03864	gene			
SRR5750008_03865	CDS	yecD	3.-.-.-	Isochorismatase family protein YecD
SRR5750008_03865	gene	yecD		
SRR5750008_03866	CDS	aspS	6.1.1.12	Aspartate--tRNA ligase
SRR5750008_03866	gene	aspS		
SRR5750008_03867	CDS	nudB	3.6.1.67	Dihydroneopterin triphosphate diphosphatase
SRR5750008_03867	gene	nudB		
SRR5750008_03868	CDS	yebC		putative transcriptional regulatory protein YebC
SRR5750008_03868	gene	yebC		
SRR5750008_03869	CDS	ruvC	3.1.22.4	Crossover junction endodeoxyribonuclease RuvC
SRR5750008_03869	gene	ruvC		
SRR5750008_03870	CDS			hypothetical protein
SRR5750008_03870	gene			
SRR5750008_03871	CDS			hypothetical protein
SRR5750008_03871	gene			
SRR5750008_03872	CDS			hypothetical protein
SRR5750008_03872	gene			
SRR5750008_03873	CDS	ruvA	3.6.4.12	Holliday junction ATP-dependent DNA helicase RuvA
SRR5750008_03873	gene	ruvA		
SRR5750008_03874	CDS	ruvB	3.6.4.12	Holliday junction ATP-dependent DNA helicase RuvB
SRR5750008_03874	gene	ruvB		
SRR5750008_03875	CDS	znuB		High-affinity zinc uptake system membrane protein ZnuB
SRR5750008_03875	gene	znuB		
SRR5750008_03876	CDS	znuC_2	3.6.3.-	Zinc import ATP-binding protein ZnuC
SRR5750008_03876	gene	znuC_2		
SRR5750008_03877	CDS	znuA		High-affinity zinc uptake system protein ZnuA
SRR5750008_03877	gene	znuA		
SRR5750008_03878	CDS	mepM	3.4.24.-	Murein DD-endopeptidase MepM
SRR5750008_03878	gene	mepM		
SRR5750008_03879	CDS	lpxM	2.3.1.243	Lipid A biosynthesis myristoyltransferase
SRR5750008_03879	gene	lpxM		
SRR5750008_03880	CDS	pykA	2.7.1.40	Pyruvate kinase II
SRR5750008_03880	gene	pykA		
SRR5750008_03881	CDS	hexR_2		HTH-type transcriptional regulator HexR
SRR5750008_03881	gene	hexR_2		
SRR5750008_03882	CDS	zwf	1.1.1.49	Glucose-6-phosphate 1-dehydrogenase
SRR5750008_03882	gene	zwf		
SRR5750008_03883	CDS	edd	4.2.1.12	Phosphogluconate dehydratase
SRR5750008_03883	gene	edd		
SRR5750008_03884	CDS	eda		KHG/KDPG aldolase
SRR5750008_03884	gene	eda		
SRR5750008_03885	CDS	purT	2.1.2.-	Formate-dependent phosphoribosylglycinamide formyltransferase
SRR5750008_03885	gene	purT		
SRR5750008_03886	CDS			hypothetical protein
SRR5750008_03886	gene			
SRR5750008_03887	CDS	yebF		Protein YebF
SRR5750008_03887	gene	yebF		
SRR5750008_03888	CDS	yebE		Inner membrane protein YebE
SRR5750008_03888	gene	yebE		
SRR5750008_03889	CDS	ptrB	3.4.21.83	Protease 2
SRR5750008_03889	gene	ptrB		
SRR5750008_03890	CDS	exoX	3.1.11.-	Exodeoxyribonuclease 10
SRR5750008_03890	gene	exoX		
SRR5750008_03891	CDS			hypothetical protein
SRR5750008_03891	gene			
SRR5750008_03892	CDS	holE_1	2.7.7.7	DNA polymerase III subunit theta
SRR5750008_03892	gene	holE_1		
SRR5750008_03893	CDS	pcoC		Copper resistance protein C
SRR5750008_03893	gene	pcoC		
SRR5750008_03894	CDS	yebZ		Inner membrane protein YebZ
SRR5750008_03894	gene	yebZ		
SRR5750008_03895	CDS			hypothetical protein
SRR5750008_03895	gene			
SRR5750008_03896	CDS			hypothetical protein
SRR5750008_03896	gene			
SRR5750008_03897	CDS	recE_2	3.1.11.-	Exodeoxyribonuclease 8
SRR5750008_03897	gene	recE_2		
SRR5750008_03898	CDS			hypothetical protein
SRR5750008_03898	gene			
SRR5750008_03899	CDS			hypothetical protein
SRR5750008_03899	gene			
SRR5750008_03900	CDS			hypothetical protein
SRR5750008_03900	gene			
SRR5750008_03901	CDS			hypothetical protein
SRR5750008_03901	gene			
SRR5750008_03902	CDS	tfaE_2		Prophage tail fiber assembly protein TfaE
SRR5750008_03902	gene	tfaE_2		
SRR5750008_03903	CDS			hypothetical protein
SRR5750008_03903	gene			
SRR5750008_03904	CDS			hypothetical protein
SRR5750008_03904	gene			
SRR5750008_03905	CDS	dsbB_2		Disulfide bond formation protein B
SRR5750008_03905	gene	dsbB_2		
SRR5750008_03906	CDS			hypothetical protein
SRR5750008_03906	gene			
SRR5750008_03907	CDS	yedA_1		putative inner membrane transporter YedA
SRR5750008_03907	gene	yedA_1		
SRR5750008_03908	CDS			hypothetical protein
SRR5750008_03908	gene			
SRR5750008_03909	CDS			hypothetical protein
SRR5750008_03909	gene			
SRR5750008_03910	CDS			hypothetical protein
SRR5750008_03910	gene			
SRR5750008_03911	CDS		2.3.1.-	Acetyltransferase
SRR5750008_03911	gene			
SRR5750008_03912	CDS			hypothetical protein
SRR5750008_03912	gene			
SRR5750008_03913	CDS			hypothetical protein
SRR5750008_03913	gene			
SRR5750008_03914	CDS	sopE2		Guanine nucleotide exchange factor sopE2
SRR5750008_03914	gene	sopE2		
SRR5750008_03915	CDS			hypothetical protein
SRR5750008_03915	gene			
SRR5750008_03916	CDS			hypothetical protein
SRR5750008_03916	gene			
SRR5750008_03917	CDS	pphA	3.1.3.16	Serine/threonine-protein phosphatase 1
SRR5750008_03917	gene	pphA		
SRR5750008_03918	CDS			hypothetical protein
SRR5750008_03918	gene			
SRR5750008_03919	CDS			hypothetical protein
SRR5750008_03919	gene			
SRR5750008_03920	CDS	rsmF	2.1.1.178	Ribosomal RNA small subunit methyltransferase F
SRR5750008_03920	gene	rsmF		
SRR5750008_03921	CDS	pqiB_2		Paraquat-inducible protein B
SRR5750008_03921	gene	pqiB_2		
SRR5750008_03922	CDS	yebS		Inner membrane protein YebS
SRR5750008_03922	gene	yebS		
SRR5750008_03923	CDS	msrC	1.8.4.14	Free methionine-R-sulfoxide reductase
SRR5750008_03923	gene	msrC		
SRR5750008_03924	CDS	proQ_1		RNA chaperone ProQ
SRR5750008_03924	gene	proQ_1		
SRR5750008_03925	CDS	prc	3.4.21.102	Tail-specific protease
SRR5750008_03925	gene	prc		
SRR5750008_03926	CDS	htpX	3.4.24.-	Protease HtpX
SRR5750008_03926	gene	htpX		
SRR5750008_03927	CDS	ribZ		Riboflavin transporter RibZ
SRR5750008_03927	gene	ribZ		
SRR5750008_03928	CDS			hypothetical protein
SRR5750008_03928	gene			
SRR5750008_03929	CDS	kdgR		Transcriptional regulator KdgR
SRR5750008_03929	gene	kdgR		
SRR5750008_03930	CDS			hypothetical protein
SRR5750008_03930	gene			
SRR5750008_03931	CDS	mgrB		PhoP/PhoQ regulator MgrB
SRR5750008_03931	gene	mgrB		
SRR5750008_03932	CDS			hypothetical protein
SRR5750008_03932	gene			
SRR5750008_03933	CDS	cspC		Cold shock-like protein CspC
SRR5750008_03933	gene	cspC		
SRR5750008_03934	CDS	ftsI_2	3.4.16.4	Peptidoglycan D,D-transpeptidase FtsI
SRR5750008_03934	gene	ftsI_2		
SRR5750008_03935	CDS	rlmA	2.1.1.187	23S rRNA (guanine(745)-N(1))-methyltransferase
SRR5750008_03935	gene	rlmA		
SRR5750008_03936	CDS	mntP		putative manganese efflux pump MntP
SRR5750008_03936	gene	mntP		
SRR5750008_03937	CDS			hypothetical protein
SRR5750008_03937	gene			
SRR5750008_03938	CDS	manZ_4		PTS system mannose-specific EIID component
SRR5750008_03938	gene	manZ_4		
SRR5750008_03939	CDS	manY		PTS system mannose-specific EIIC component
SRR5750008_03939	gene	manY		
SRR5750008_03940	CDS	manX_3	2.7.1.191	PTS system mannose-specific EIIAB component
SRR5750008_03940	gene	manX_3		
SRR5750008_03941	CDS	corC_4		Magnesium and cobalt efflux protein CorC
SRR5750008_03941	gene	corC_4		
SRR5750008_03942	CDS	adrB_3	3.1.4.52	Putative cyclic-di-GMP phosphodiesterase AdrB
SRR5750008_03942	gene	adrB_3		
SRR5750008_03943	CDS	sdaA_2	4.3.1.17	L-serine dehydratase 1
SRR5750008_03943	gene	sdaA_2		
SRR5750008_03944	CDS	nudL	3.6.1.-	putative Nudix hydrolase NudL
SRR5750008_03944	gene	nudL		
SRR5750008_03945	CDS	pabB	2.6.1.85	Aminodeoxychorismate synthase component 1
SRR5750008_03945	gene	pabB		
SRR5750008_03946	CDS			hypothetical protein
SRR5750008_03946	gene			
SRR5750008_03947	CDS	yabJ	3.5.99.10	2-iminobutanoate/2-iminopropanoate deaminase
SRR5750008_03947	gene	yabJ		
SRR5750008_03948	CDS	dinG_2	3.6.4.12	putative ATP-dependent helicase DinG 
SRR5750008_03948	gene	dinG_2		
SRR5750008_03949	CDS	tsaB		tRNA threonylcarbamoyladenosine biosynthesis protein TsaB
SRR5750008_03949	gene	tsaB		
SRR5750008_03950	CDS	slp		Outer membrane protein slp
SRR5750008_03950	gene	slp		
SRR5750008_03951	CDS	fadD	6.2.1.3	Long-chain-fatty-acid--CoA ligase
SRR5750008_03951	gene	fadD		
SRR5750008_03952	tRNA			tRNA-Asp(gtc)
SRR5750008_03952	gene			
SRR5750008_03953	tRNA			tRNA-Trp(cca)
SRR5750008_03953	gene			
SRR5750008_03954	CDS	gltC_3		HTH-type transcriptional regulator GltC
SRR5750008_03954	gene	gltC_3		
SRR5750008_03955	CDS			hypothetical protein
SRR5750008_03955	gene			
SRR5750008_03956	CDS	comM		Competence protein ComM
SRR5750008_03956	gene	comM		
SRR5750008_03957	CDS	ilvG	2.2.1.6	Acetolactate synthase isozyme 2 large subunit
SRR5750008_03957	gene	ilvG		
SRR5750008_03958	CDS	ilvM	2.2.1.6	Acetolactate synthase isozyme 2 small subunit
SRR5750008_03958	gene	ilvM		
SRR5750008_03959	CDS	ilvE	2.6.1.42	Branched-chain-amino-acid aminotransferase
SRR5750008_03959	gene	ilvE		
SRR5750008_03960	CDS	ilvD_2	4.2.1.9	Dihydroxy-acid dehydratase
SRR5750008_03960	gene	ilvD_2		
SRR5750008_03961	CDS	ilvA	4.3.1.19	L-threonine dehydratase biosynthetic IlvA
SRR5750008_03961	gene	ilvA		
SRR5750008_03962	CDS			hypothetical protein
SRR5750008_03962	gene			
SRR5750008_03963	CDS			hypothetical protein
SRR5750008_03963	gene			
SRR5750008_03964	CDS	gltC_4		HTH-type transcriptional regulator GltC
SRR5750008_03964	gene	gltC_4		
SRR5750008_03965	CDS	ilvC	1.1.1.86	Ketol-acid reductoisomerase (NADP(+))
SRR5750008_03965	gene	ilvC		
SRR5750008_03966	CDS	ppiC	5.2.1.8	Peptidyl-prolyl cis-trans isomerase C
SRR5750008_03966	gene	ppiC		
SRR5750008_03967	CDS	rep	3.6.4.12	ATP-dependent DNA helicase Rep
SRR5750008_03967	gene	rep		
SRR5750008_03968	CDS	gppA	3.6.1.40	Guanosine-5'-triphosphate,3'-diphosphate pyrophosphatase
SRR5750008_03968	gene	gppA		
SRR5750008_03969	CDS	rhlB	3.6.4.13	ATP-dependent RNA helicase RhlB
SRR5750008_03969	gene	rhlB		
SRR5750008_03970	CDS	trxA_3		Thioredoxin 1
SRR5750008_03970	gene	trxA_3		
SRR5750008_03971	CDS	rho	3.6.4.-	Transcription termination factor Rho
SRR5750008_03971	gene	rho		
SRR5750008_03972	CDS	wecA	2.7.8.33	Undecaprenyl-phosphate alpha-N-acetylglucosaminyl 1-phosphate transferase
SRR5750008_03972	gene	wecA		
SRR5750008_03973	CDS	wzzE		ECA polysaccharide chain length modulation protein
SRR5750008_03973	gene	wzzE		
SRR5750008_03974	CDS	wecB	5.1.3.14	UDP-N-acetylglucosamine 2-epimerase
SRR5750008_03974	gene	wecB		
SRR5750008_03975	CDS	wecC	1.1.1.336	UDP-N-acetyl-D-mannosamine dehydrogenase
SRR5750008_03975	gene	wecC		
SRR5750008_03976	CDS	rffG	4.2.1.46	dTDP-glucose 4,6-dehydratase 2
SRR5750008_03976	gene	rffG		
SRR5750008_03977	CDS	rffH	2.7.7.24	Glucose-1-phosphate thymidylyltransferase 2
SRR5750008_03977	gene	rffH		
SRR5750008_03978	CDS	wecD	2.3.1.210	dTDP-fucosamine acetyltransferase
SRR5750008_03978	gene	wecD		
SRR5750008_03979	CDS	wecE	2.6.1.59	dTDP-4-amino-4,6-dideoxygalactose transaminase
SRR5750008_03979	gene	wecE		
SRR5750008_03980	CDS	wzxE		Lipid III flippase
SRR5750008_03980	gene	wzxE		
SRR5750008_03981	CDS	wecF	2.4.1.325	TDP-N-acetylfucosamine:lipid II N-acetylfucosaminyltransferase
SRR5750008_03981	gene	wecF		
SRR5750008_03982	CDS	wzyE		putative ECA polymerase
SRR5750008_03982	gene	wzyE		
SRR5750008_03983	CDS	wecG	2.4.1.180	UDP-N-acetyl-D-mannosaminuronic acid transferase
SRR5750008_03983	gene	wecG		
SRR5750008_03984	CDS	yifK		putative transport protein YifK
SRR5750008_03984	gene	yifK		
SRR5750008_03985	tRNA			tRNA-Arg(ccg)
SRR5750008_03985	gene			
SRR5750008_03986	tRNA			tRNA-His(gtg)
SRR5750008_03986	gene			
SRR5750008_03987	tRNA			tRNA-Ser(cag)
SRR5750008_03987	gene			
SRR5750008_03988	tRNA			tRNA-Pro(tgg)
SRR5750008_03988	gene			
SRR5750008_03989	CDS	bepA_2	3.4.-.-	Beta-barrel assembly-enhancing protease
SRR5750008_03989	gene	bepA_2		
SRR5750008_03990	CDS	hemX	2.1.1.107	Putative uroporphyrinogen-III C-methyltransferase
SRR5750008_03990	gene	hemX		
SRR5750008_03991	CDS	hemD	4.2.1.75	Uroporphyrinogen-III synthase
SRR5750008_03991	gene	hemD		
SRR5750008_03992	CDS	hemC	2.5.1.61	Porphobilinogen deaminase
SRR5750008_03992	gene	hemC		
SRR5750008_03993	CDS	cyaA	4.6.1.1	Adenylate cyclase
SRR5750008_03993	gene	cyaA		
SRR5750008_03994	CDS			hypothetical protein
SRR5750008_03994	gene			
SRR5750008_03995	CDS			hypothetical protein
SRR5750008_03995	gene			
SRR5750008_03996	CDS			hypothetical protein
SRR5750008_03996	gene			
SRR5750008_03997	CDS	cyaY		Protein CyaY
SRR5750008_03997	gene	cyaY		
SRR5750008_03998	CDS			hypothetical protein
SRR5750008_03998	gene			
SRR5750008_03999	CDS			hypothetical protein
SRR5750008_03999	gene			
SRR5750008_04000	CDS			hypothetical protein
SRR5750008_04000	gene			
SRR5750008_04001	CDS			hypothetical protein
SRR5750008_04001	gene			
SRR5750008_04002	CDS	dapF	5.1.1.7	Diaminopimelate epimerase
SRR5750008_04002	gene	dapF		
SRR5750008_04003	CDS			hypothetical protein
SRR5750008_04003	gene			
SRR5750008_04004	CDS	xerC_1		Tyrosine recombinase XerC
SRR5750008_04004	gene	xerC_1		
SRR5750008_04005	CDS	yigB	3.1.3.-	5-amino-6-(5-phospho-D-ribitylamino)uracil phosphatase YigB
SRR5750008_04005	gene	yigB		
SRR5750008_04006	CDS	uvrD	3.6.4.12	DNA helicase II
SRR5750008_04006	gene	uvrD		
SRR5750008_04007	CDS	corA		Magnesium transport protein CorA
SRR5750008_04007	gene	corA		
SRR5750008_04008	CDS			hypothetical protein
SRR5750008_04008	gene			
SRR5750008_04009	CDS	yigG		Inner membrane protein YigG
SRR5750008_04009	gene	yigG		
SRR5750008_04010	CDS			hypothetical protein
SRR5750008_04010	gene			
SRR5750008_04011	CDS			hypothetical protein
SRR5750008_04011	gene			
SRR5750008_04012	CDS	pldA	3.1.1.32	Phospholipase A1
SRR5750008_04012	gene	pldA		
SRR5750008_04013	CDS	recQ	3.6.4.12	ATP-dependent DNA helicase RecQ
SRR5750008_04013	gene	recQ		
SRR5750008_04014	CDS	rhtC_2		Threonine efflux protein
SRR5750008_04014	gene	rhtC_2		
SRR5750008_04015	CDS	rhtB		Homoserine/homoserine lactone efflux protein
SRR5750008_04015	gene	rhtB		
SRR5750008_04016	CDS	pldB	3.1.1.5	Lysophospholipase L2
SRR5750008_04016	gene	pldB		
SRR5750008_04017	CDS	yigL	3.1.3.74	Pyridoxal phosphate phosphatase YigL
SRR5750008_04017	gene	yigL		
SRR5750008_04018	CDS			hypothetical protein
SRR5750008_04018	gene			
SRR5750008_04019	CDS	metR		HTH-type transcriptional regulator MetR
SRR5750008_04019	gene	metR		
SRR5750008_04020	CDS	metE	2.1.1.14	5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase
SRR5750008_04020	gene	metE		
SRR5750008_04021	CDS	chuR_4	1.1.99.-	Anaerobic sulfatase-maturating enzyme
SRR5750008_04021	gene	chuR_4		
SRR5750008_04022	CDS	clcD	3.1.1.45	Carboxymethylenebutenolidase
SRR5750008_04022	gene	clcD		
SRR5750008_04023	CDS	udp	2.4.2.3	Uridine phosphorylase
SRR5750008_04023	gene	udp		
SRR5750008_04024	CDS			hypothetical protein
SRR5750008_04024	gene			
SRR5750008_04025	CDS	ubiE_2	2.1.1.163	Ubiquinone/menaquinone biosynthesis C-methyltransferase UbiE
SRR5750008_04025	gene	ubiE_2		
SRR5750008_04026	CDS			hypothetical protein
SRR5750008_04026	gene			
SRR5750008_04027	CDS	ubiB	2.7.-.-	putative protein kinase UbiB
SRR5750008_04027	gene	ubiB		
SRR5750008_04028	CDS	tatA		Sec-independent protein translocase protein TatA
SRR5750008_04028	gene	tatA		
SRR5750008_04029	CDS	tatB		Sec-independent protein translocase protein TatB
SRR5750008_04029	gene	tatB		
SRR5750008_04030	CDS	tatC		Sec-independent protein translocase protein TatC
SRR5750008_04030	gene	tatC		
SRR5750008_04031	CDS	tatD	3.1.11.-	3'-5' ssDNA/RNA exonuclease TatD
SRR5750008_04031	gene	tatD		
SRR5750008_04032	CDS	rfaH_1		Transcription antitermination protein RfaH
SRR5750008_04032	gene	rfaH_1		
SRR5750008_04033	CDS	ubiD	4.1.1.98	3-octaprenyl-4-hydroxybenzoate carboxy-lyase
SRR5750008_04033	gene	ubiD		
SRR5750008_04034	CDS	fre	1.16.1.3	NAD(P)H-flavin reductase
SRR5750008_04034	gene	fre		
SRR5750008_04035	CDS	assT_5	2.8.2.22	Arylsulfate sulfotransferase AssT
SRR5750008_04035	gene	assT_5		
SRR5750008_04036	CDS	fadA	2.3.1.16	3-ketoacyl-CoA thiolase
SRR5750008_04036	gene	fadA		
SRR5750008_04037	CDS	fadB		Fatty acid oxidation complex subunit alpha
SRR5750008_04037	gene	fadB		
SRR5750008_04038	CDS	pepQ	3.4.13.9	Xaa-Pro dipeptidase
SRR5750008_04038	gene	pepQ		
SRR5750008_04039	CDS	yigZ		IMPACT family member YigZ
SRR5750008_04039	gene	yigZ		
SRR5750008_04040	CDS	trkH		Trk system potassium uptake protein TrkH
SRR5750008_04040	gene	trkH		
SRR5750008_04041	CDS	hemG	1.3.5.3	Protoporphyrinogen IX dehydrogenase [menaquinone]
SRR5750008_04041	gene	hemG		
SRR5750008_04042	CDS	lldR_3		Putative L-lactate dehydrogenase operon regulatory protein
SRR5750008_04042	gene	lldR_3		
SRR5750008_04043	CDS	hsrA		putative transport protein HsrA
SRR5750008_04043	gene	hsrA		
SRR5750008_04044	CDS	rbsR		Ribose operon repressor
SRR5750008_04044	gene	rbsR		
SRR5750008_04045	CDS	rbsK_4	2.7.1.15	Ribokinase
SRR5750008_04045	gene	rbsK_4		
SRR5750008_04046	CDS	rbsB		Ribose import binding protein RbsB
SRR5750008_04046	gene	rbsB		
SRR5750008_04047	CDS	rbsC		Ribose import permease protein RbsC
SRR5750008_04047	gene	rbsC		
SRR5750008_04048	CDS	rbsA	3.6.3.17	Ribose import ATP-binding protein RbsA
SRR5750008_04048	gene	rbsA		
SRR5750008_04049	CDS	rbsD	5.4.99.62	D-ribose pyranase
SRR5750008_04049	gene	rbsD		
SRR5750008_04050	CDS	kup		Low affinity potassium transport system protein kup
SRR5750008_04050	gene	kup		
SRR5750008_04051	CDS	ravA	3.6.3.-	ATPase RavA
SRR5750008_04051	gene	ravA		
SRR5750008_04052	CDS	viaA		Protein ViaA
SRR5750008_04052	gene	viaA		
SRR5750008_04053	CDS	asnA	6.3.1.1	Aspartate--ammonia ligase
SRR5750008_04053	gene	asnA		
SRR5750008_04054	CDS	asnC		Regulatory protein AsnC
SRR5750008_04054	gene	asnC		
SRR5750008_04055	CDS	cysJ_3	1.8.1.2	Sulfite reductase [NADPH] flavoprotein alpha-component
SRR5750008_04055	gene	cysJ_3		
SRR5750008_04056	CDS	mnmG		tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
SRR5750008_04056	gene	mnmG		
SRR5750008_04057	CDS	rsmG	2.1.1.170	Ribosomal RNA small subunit methyltransferase G
SRR5750008_04057	gene	rsmG		
SRR5750008_04058	CDS	atpI		ATP synthase protein I
SRR5750008_04058	gene	atpI		
SRR5750008_04059	CDS	atpB		ATP synthase subunit a
SRR5750008_04059	gene	atpB		
SRR5750008_04060	CDS	atpE		ATP synthase subunit c
SRR5750008_04060	gene	atpE		
SRR5750008_04061	CDS	atpF		ATP synthase subunit b
SRR5750008_04061	gene	atpF		
SRR5750008_04062	CDS	atpH		ATP synthase subunit delta
SRR5750008_04062	gene	atpH		
SRR5750008_04063	CDS	atpA	3.6.3.14	ATP synthase subunit alpha
SRR5750008_04063	gene	atpA		
SRR5750008_04064	CDS	atpG		ATP synthase gamma chain
SRR5750008_04064	gene	atpG		
