locus_tag	ftype	gene	EC_number	product
SRR6317337_03776	CDS	hpcG	4.2.1.163	2-oxo-hept-4-ene-1,7-dioate hydratase
SRR6317337_03776	gene	hpcG		
SRR6317337_03777	CDS	hpcD	5.3.3.10	5-carboxymethyl-2-hydroxymuconate Delta-isomerase
SRR6317337_03777	gene	hpcD		
SRR6317337_03778	CDS	hpcB	1.13.11.15	3,4-dihydroxyphenylacetate 2,3-dioxygenase
SRR6317337_03778	gene	hpcB		
SRR6317337_03779	CDS	betB	1.2.1.8	NAD/NADP-dependent betaine aldehyde dehydrogenase
SRR6317337_03779	gene	betB		
SRR6317337_03780	CDS	hpcE		Homoprotocatechuate catabolism bifunctional isomerase/decarboxylase
SRR6317337_03780	gene	hpcE		
SRR6317337_03781	CDS	badR		Transcriptional activatory protein BadR
SRR6317337_03781	gene	badR		
SRR6317337_03782	CDS	hpaB	1.14.14.9	4-hydroxyphenylacetate 3-monooxygenase oxygenase component
SRR6317337_03782	gene	hpaB		
SRR6317337_03783	CDS	hpaC	1.5.1.36	4-hydroxyphenylacetate 3-monooxygenase reductase component
SRR6317337_03783	gene	hpaC		
SRR6317337_03784	CDS	hiuH	3.5.2.17	5-hydroxyisourate hydrolase
SRR6317337_03784	gene	hiuH		
SRR6317337_03785	CDS	yedW		putative transcriptional regulatory protein YedW
SRR6317337_03785	gene	yedW		
SRR6317337_03786	CDS	yedV	2.7.13.3	putative sensor-like histidine kinase YedV
SRR6317337_03786	gene	yedV		
SRR6317337_03787	CDS	pepD_2	3.4.-.-	Dipeptidase
SRR6317337_03787	gene	pepD_2		
SRR6317337_03788	CDS			hypothetical protein
SRR6317337_03788	gene			
SRR6317337_03789	CDS	sopB	3.1.3.-	Inositol phosphate phosphatase SopB
SRR6317337_03789	gene	sopB		
SRR6317337_03790	CDS	sigE		Chaperone protein SigE
SRR6317337_03790	gene	sigE		
SRR6317337_03791	CDS	pipB		Secreted effector protein PipB
SRR6317337_03791	gene	pipB		
SRR6317337_03792	CDS			hypothetical protein
SRR6317337_03792	gene			
SRR6317337_03793	tRNA			tRNA-Ser(tga)
SRR6317337_03793	gene			
SRR6317337_03794	CDS	yccA		Modulator of FtsH protease YccA
SRR6317337_03794	gene	yccA		
SRR6317337_03795	CDS	tusE	2.8.1.-	Sulfurtransferase TusE
SRR6317337_03795	gene	tusE		
SRR6317337_03796	CDS	yccX	3.6.1.7	Acylphosphatase
SRR6317337_03796	gene	yccX		
SRR6317337_03797	CDS	gadW		HTH-type transcriptional regulator GadW
SRR6317337_03797	gene	gadW		
SRR6317337_03798	CDS	lppC_2		Putative lipoprotein LppC
SRR6317337_03798	gene	lppC_2		
SRR6317337_03799	CDS	rlmI	2.1.1.191	Ribosomal RNA large subunit methyltransferase I
SRR6317337_03799	gene	rlmI		
SRR6317337_03800	CDS	hspQ		Heat shock protein HspQ
SRR6317337_03800	gene	hspQ		
SRR6317337_03801	CDS			hypothetical protein
SRR6317337_03801	gene			
SRR6317337_03802	CDS			hypothetical protein
SRR6317337_03802	gene			
SRR6317337_03803	CDS	mgsA	4.2.3.3	Methylglyoxal synthase
SRR6317337_03803	gene	mgsA		
SRR6317337_03804	CDS	helD	3.6.4.12	DNA helicase IV
SRR6317337_03804	gene	helD		
SRR6317337_03805	CDS	yccF		Inner membrane protein YccF
SRR6317337_03805	gene	yccF		
SRR6317337_03806	CDS	yccS_1		Inner membrane protein YccS
SRR6317337_03806	gene	yccS_1		
SRR6317337_03807	CDS	tfoX1		DNA transformation protein TfoX1
SRR6317337_03807	gene	tfoX1		
SRR6317337_03808	CDS	sulA		Cell division inhibitor SulA
SRR6317337_03808	gene	sulA		
SRR6317337_03809	CDS	ompA		Outer membrane protein A
SRR6317337_03809	gene	ompA		
SRR6317337_03810	CDS	matP		Macrodomain Ter protein
SRR6317337_03810	gene	matP		
SRR6317337_03811	CDS	lon_3	3.4.21.53	Lon protease
SRR6317337_03811	gene	lon_3		
SRR6317337_03812	CDS	fabA	4.2.1.59	3-hydroxydecanoyl-[acyl-carrier-protein] dehydratase
SRR6317337_03812	gene	fabA		
SRR6317337_03813	CDS			hypothetical protein
SRR6317337_03813	gene			
SRR6317337_03814	CDS	pqiB_2		Paraquat-inducible protein B
SRR6317337_03814	gene	pqiB_2		
SRR6317337_03815	CDS	pqiA		Paraquat-inducible protein A
SRR6317337_03815	gene	pqiA		
SRR6317337_03816	CDS	uup		ABC transporter ATP-binding protein uup
SRR6317337_03816	gene	uup		
SRR6317337_03817	CDS	rlmL		Ribosomal RNA large subunit methyltransferase K/L
SRR6317337_03817	gene	rlmL		
SRR6317337_03818	CDS	xylA_2		Xylene monooxygenase electron transfer component
SRR6317337_03818	gene	xylA_2		
SRR6317337_03819	CDS	zapC		Cell division protein ZapC
SRR6317337_03819	gene	zapC		
SRR6317337_03820	CDS	pyrD	1.3.5.2	Dihydroorotate dehydrogenase (quinone)
SRR6317337_03820	gene	pyrD		
SRR6317337_03821	CDS	pepN	3.4.11.2	Aminopeptidase N
SRR6317337_03821	gene	pepN		
SRR6317337_03822	CDS			hypothetical protein
SRR6317337_03822	gene			
SRR6317337_03823	CDS			hypothetical protein
SRR6317337_03823	gene			
SRR6317337_03824	CDS	yedK	3.4.-.-	Putative SOS response-associated peptidase YedK
SRR6317337_03824	gene	yedK		
SRR6317337_03825	CDS			hypothetical protein
SRR6317337_03825	gene			
SRR6317337_03826	CDS	sseI		Secreted effector protein SseI
SRR6317337_03826	gene	sseI		
SRR6317337_03827	CDS	tfaE_2		Prophage tail fiber assembly protein TfaE
SRR6317337_03827	gene	tfaE_2		
SRR6317337_03828	CDS			hypothetical protein
SRR6317337_03828	gene			
SRR6317337_03829	CDS	lldR_3		Putative L-lactate dehydrogenase operon regulatory protein
SRR6317337_03829	gene	lldR_3		
SRR6317337_03830	CDS	hsrA		putative transport protein HsrA
SRR6317337_03830	gene	hsrA		
SRR6317337_03831	CDS	rbsR		Ribose operon repressor
SRR6317337_03831	gene	rbsR		
SRR6317337_03832	CDS	rbsK_4	2.7.1.15	Ribokinase
SRR6317337_03832	gene	rbsK_4		
SRR6317337_03833	CDS	rbsB		Ribose import binding protein RbsB
SRR6317337_03833	gene	rbsB		
SRR6317337_03834	CDS	rbsC		Ribose import permease protein RbsC
SRR6317337_03834	gene	rbsC		
SRR6317337_03835	CDS	rbsA	3.6.3.17	Ribose import ATP-binding protein RbsA
SRR6317337_03835	gene	rbsA		
SRR6317337_03836	CDS	rbsD	5.4.99.62	D-ribose pyranase
SRR6317337_03836	gene	rbsD		
SRR6317337_03837	CDS	kup		Low affinity potassium transport system protein kup
SRR6317337_03837	gene	kup		
SRR6317337_03838	CDS	ravA	3.6.3.-	ATPase RavA
SRR6317337_03838	gene	ravA		
SRR6317337_03839	CDS	viaA		Protein ViaA
SRR6317337_03839	gene	viaA		
SRR6317337_03840	CDS	asnA	6.3.1.1	Aspartate--ammonia ligase
SRR6317337_03840	gene	asnA		
SRR6317337_03841	CDS	asnC		Regulatory protein AsnC
SRR6317337_03841	gene	asnC		
SRR6317337_03842	CDS	cysJ_3	1.8.1.2	Sulfite reductase [NADPH] flavoprotein alpha-component
SRR6317337_03842	gene	cysJ_3		
SRR6317337_03843	CDS	mnmG		tRNA uridine 5-carboxymethylaminomethyl modification enzyme MnmG
SRR6317337_03843	gene	mnmG		
SRR6317337_03844	CDS	rsmG	2.1.1.170	Ribosomal RNA small subunit methyltransferase G
SRR6317337_03844	gene	rsmG		
SRR6317337_03845	CDS	atpI		ATP synthase protein I
SRR6317337_03845	gene	atpI		
SRR6317337_03846	CDS	atpB		ATP synthase subunit a
SRR6317337_03846	gene	atpB		
SRR6317337_03847	CDS	atpE		ATP synthase subunit c
SRR6317337_03847	gene	atpE		
SRR6317337_03848	CDS	atpF		ATP synthase subunit b
SRR6317337_03848	gene	atpF		
SRR6317337_03849	CDS	atpH		ATP synthase subunit delta
SRR6317337_03849	gene	atpH		
SRR6317337_03850	CDS	atpA	3.6.3.14	ATP synthase subunit alpha
SRR6317337_03850	gene	atpA		
SRR6317337_03851	CDS	atpG		ATP synthase gamma chain
SRR6317337_03851	gene	atpG		
SRR6317337_03852	CDS	atpD	3.6.3.14	ATP synthase subunit beta
SRR6317337_03852	gene	atpD		
SRR6317337_03853	CDS	atpC		ATP synthase epsilon chain
SRR6317337_03853	gene	atpC		
SRR6317337_03854	CDS			hypothetical protein
SRR6317337_03854	gene			
SRR6317337_03855	CDS	glmU		Bifunctional protein GlmU
SRR6317337_03855	gene	glmU		
SRR6317337_03856	CDS	glmS_3	2.6.1.16	Glutamine--fructose-6-phosphate aminotransferase [isomerizing]
SRR6317337_03856	gene	glmS_3		
SRR6317337_03857	CDS	sgrR_4		HTH-type transcriptional regulator SgrR
SRR6317337_03857	gene	sgrR_4		
SRR6317337_03858	CDS		1.1.1.-	Shikimate 5-dehydrogenase-like protein
SRR6317337_03858	gene			
SRR6317337_03859	CDS	fruA_3		PTS system fructose-specific EIIB'BC component
SRR6317337_03859	gene	fruA_3		
SRR6317337_03860	CDS			hypothetical protein
SRR6317337_03860	gene			
SRR6317337_03861	CDS	pstS		Phosphate-binding protein PstS
SRR6317337_03861	gene	pstS		
SRR6317337_03862	CDS	pstC		Phosphate transport system permease protein PstC
SRR6317337_03862	gene	pstC		
SRR6317337_03863	CDS	pstA		Phosphate transport system permease protein PstA
SRR6317337_03863	gene	pstA		
SRR6317337_03864	CDS	pstB	3.6.3.27	Phosphate import ATP-binding protein PstB
SRR6317337_03864	gene	pstB		
SRR6317337_03865	CDS	phoU		Phosphate-specific transport system accessory protein PhoU
SRR6317337_03865	gene	phoU		
SRR6317337_03866	CDS	yieH	3.1.3.-	6-phosphogluconate phosphatase
SRR6317337_03866	gene	yieH		
SRR6317337_03867	CDS	adeP		Adenine permease AdeP
SRR6317337_03867	gene	adeP		
SRR6317337_03868	CDS	chrR	1.6.5.2	Chromate reductase
SRR6317337_03868	gene	chrR		
SRR6317337_03869	CDS			hypothetical protein
SRR6317337_03869	gene			
SRR6317337_03870	CDS	yidZ		HTH-type transcriptional regulator YidZ
SRR6317337_03870	gene	yidZ		
SRR6317337_03871	CDS	mdtL		Multidrug resistance protein MdtL
SRR6317337_03871	gene	mdtL		
SRR6317337_03872	CDS			hypothetical protein
SRR6317337_03872	gene			
SRR6317337_03873	CDS			hypothetical protein
SRR6317337_03873	gene			
SRR6317337_03874	CDS			hypothetical protein
SRR6317337_03874	gene			
SRR6317337_03875	CDS	intA_3		Prophage integrase IntA
SRR6317337_03875	gene	intA_3		
SRR6317337_03876	CDS	intA_4		Prophage integrase IntA
SRR6317337_03876	gene	intA_4		
SRR6317337_03877	CDS	mnmE	3.6.-.-	tRNA modification GTPase MnmE
SRR6317337_03877	gene	mnmE		
SRR6317337_03878	CDS	yidC		Membrane protein insertase YidC
SRR6317337_03878	gene	yidC		
SRR6317337_03879	CDS			hypothetical protein
SRR6317337_03879	gene			
SRR6317337_03880	CDS	dnaA		Chromosomal replication initiator protein DnaA
SRR6317337_03880	gene	dnaA		
SRR6317337_03881	CDS	dnaN	2.7.7.7	DNA polymerase III subunit beta
SRR6317337_03881	gene	dnaN		
SRR6317337_03882	CDS	recF_3		DNA replication and repair protein RecF
SRR6317337_03882	gene	recF_3		
SRR6317337_03883	CDS	gyrB	5.99.1.3	DNA gyrase subunit B
SRR6317337_03883	gene	gyrB		
SRR6317337_03884	CDS	benM_2		HTH-type transcriptional regulator BenM
SRR6317337_03884	gene	benM_2		
SRR6317337_03885	CDS	dgoD_1	4.2.1.6	D-galactonate dehydratase
SRR6317337_03885	gene	dgoD_1		
SRR6317337_03886	CDS	sauU_3		putative sulfoacetate transporter SauU
SRR6317337_03886	gene	sauU_3		
SRR6317337_03887	CDS	yidA	3.1.3.23	Sugar phosphatase YidA
SRR6317337_03887	gene	yidA		
SRR6317337_03888	CDS	lutR		HTH-type transcriptional regulator LutR
SRR6317337_03888	gene	lutR		
SRR6317337_03889	CDS	dgoK1	2.7.1.58	putative 2-dehydro-3-deoxygalactonokinase DgoK1
SRR6317337_03889	gene	dgoK1		
SRR6317337_03890	CDS	dgoA	4.1.2.21	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
SRR6317337_03890	gene	dgoA		
SRR6317337_03891	CDS	dgoD_2	4.2.1.6	D-galactonate dehydratase
SRR6317337_03891	gene	dgoD_2		
SRR6317337_03892	CDS	dgoT		D-galactonate transporter
SRR6317337_03892	gene	dgoT		
SRR6317337_03893	CDS	torS	2.7.13.3	Sensor protein TorS
SRR6317337_03893	gene	torS		
SRR6317337_03894	CDS	torT		Periplasmic protein TorT
SRR6317337_03894	gene	torT		
SRR6317337_03895	CDS	torR		TorCAD operon transcriptional regulatory protein TorR
SRR6317337_03895	gene	torR		
SRR6317337_03896	CDS	torC		Cytochrome c-type protein TorC
SRR6317337_03896	gene	torC		
SRR6317337_03897	CDS	torA	1.7.2.3	Trimethylamine-N-oxide reductase 1
SRR6317337_03897	gene	torA		
SRR6317337_03898	CDS	torD		Chaperone protein TorD
SRR6317337_03898	gene	torD		
SRR6317337_03899	CDS	ccp	1.11.1.5	Cytochrome c551 peroxidase
SRR6317337_03899	gene	ccp		
SRR6317337_03900	CDS			hypothetical protein
SRR6317337_03900	gene			
SRR6317337_03901	CDS			hypothetical protein
SRR6317337_03901	gene			
SRR6317337_03902	tRNA			tRNA-Ser(gga)
SRR6317337_03902	gene			
SRR6317337_03903	CDS			hypothetical protein
SRR6317337_03903	gene			
SRR6317337_03904	CDS	yhhW_2	1.13.11.24	Quercetin 2,3-dioxygenase
SRR6317337_03904	gene	yhhW_2		
SRR6317337_03905	CDS	dmlR_6		HTH-type transcriptional regulator DmlR
SRR6317337_03905	gene	dmlR_6		
SRR6317337_03906	CDS	infA		Translation initiation factor IF-1
SRR6317337_03906	gene	infA		
SRR6317337_03907	CDS	aat	2.3.2.6	Leucyl/phenylalanyl-tRNA--protein transferase
SRR6317337_03907	gene	aat		
SRR6317337_03908	CDS	yheH	3.6.3.-	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
SRR6317337_03908	gene	yheH		
SRR6317337_03909	CDS	cydD		ATP-binding/permease protein CydD
SRR6317337_03909	gene	cydD		
SRR6317337_03910	CDS	trxB	1.8.1.9	Thioredoxin reductase
SRR6317337_03910	gene	trxB		
SRR6317337_03911	CDS	lrp_1		Leucine-responsive regulatory protein
SRR6317337_03911	gene	lrp_1		
SRR6317337_03912	CDS	ftsK		DNA translocase FtsK
SRR6317337_03912	gene	ftsK		
SRR6317337_03913	CDS	lolA		Outer-membrane lipoprotein carrier protein
SRR6317337_03913	gene	lolA		
SRR6317337_03914	CDS	rarA		Replication-associated recombination protein A
SRR6317337_03914	gene	rarA		
SRR6317337_03915	CDS	serS	6.1.1.11	Serine--tRNA ligase
SRR6317337_03915	gene	serS		
SRR6317337_03916	CDS	dmsA_2	1.8.5.3	Dimethyl sulfoxide reductase DmsA
SRR6317337_03916	gene	dmsA_2		
SRR6317337_03917	CDS	dmsB_4		Anaerobic dimethyl sulfoxide reductase chain B
SRR6317337_03917	gene	dmsB_4		
SRR6317337_03918	CDS	dmsC_3		Anaerobic dimethyl sulfoxide reductase chain C
SRR6317337_03918	gene	dmsC_3		
SRR6317337_03919	CDS	ycaD		putative MFS-type transporter YcaD
SRR6317337_03919	gene	ycaD		
SRR6317337_03920	CDS	ycaM		Inner membrane transporter YcaM
SRR6317337_03920	gene	ycaM		
SRR6317337_03921	CDS	pflA	1.97.1.4	Pyruvate formate-lyase 1-activating enzyme
SRR6317337_03921	gene	pflA		
SRR6317337_03922	CDS			hypothetical protein
SRR6317337_03922	gene			
SRR6317337_03923	CDS	sopD2		Secreted effector protein sopD2
SRR6317337_03923	gene	sopD2		
SRR6317337_03924	CDS	pflB	2.3.1.54	Formate acetyltransferase 1
SRR6317337_03924	gene	pflB		
SRR6317337_03925	CDS	focA		putative formate transporter 1
SRR6317337_03925	gene	focA		
SRR6317337_03926	CDS	ycaO		Ribosomal protein S12 methylthiotransferase accessory factor YcaO
SRR6317337_03926	gene	ycaO		
SRR6317337_03927	CDS			hypothetical protein
SRR6317337_03927	gene			
SRR6317337_03928	CDS	serC	2.6.1.52	Phosphoserine aminotransferase
SRR6317337_03928	gene	serC		
SRR6317337_03929	CDS	aroA	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
SRR6317337_03929	gene	aroA		
SRR6317337_03930	CDS	loiP_2	3.4.24.-	Metalloprotease LoiP
SRR6317337_03930	gene	loiP_2		
SRR6317337_03931	CDS	cmk	2.7.4.25	Cytidylate kinase
SRR6317337_03931	gene	cmk		
SRR6317337_03932	CDS	rpsA_2		30S ribosomal protein S1
SRR6317337_03932	gene	rpsA_2		
SRR6317337_03933	CDS	ihfB		Integration host factor subunit beta
SRR6317337_03933	gene	ihfB		
SRR6317337_03934	CDS	comEC		ComE operon protein 3
SRR6317337_03934	gene	comEC		
SRR6317337_03935	CDS	msbA	3.6.3.-	Lipid A export ATP-binding/permease protein MsbA
SRR6317337_03935	gene	msbA		
SRR6317337_03936	CDS	lpxK	2.7.1.130	Tetraacyldisaccharide 4'-kinase
SRR6317337_03936	gene	lpxK		
SRR6317337_03937	CDS			hypothetical protein
SRR6317337_03937	gene			
SRR6317337_03938	CDS			hypothetical protein
SRR6317337_03938	gene			
SRR6317337_03939	CDS	kdsB	2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase
SRR6317337_03939	gene	kdsB		
SRR6317337_03940	CDS			hypothetical protein
SRR6317337_03940	gene			
SRR6317337_03941	CDS			hypothetical protein
SRR6317337_03941	gene			
SRR6317337_03942	CDS	cmoM	2.1.1.-	tRNA 5-carboxymethoxyuridine methyltransferase
SRR6317337_03942	gene	cmoM		
SRR6317337_03943	CDS	mukF		Chromosome partition protein MukF
SRR6317337_03943	gene	mukF		
SRR6317337_03944	CDS	mukE		Chromosome partition protein MukE
SRR6317337_03944	gene	mukE		
SRR6317337_03945	CDS	mukB		Chromosome partition protein MukB
SRR6317337_03945	gene	mukB		
SRR6317337_03946	CDS			hypothetical protein
SRR6317337_03946	gene			
SRR6317337_03947	CDS			hypothetical protein
SRR6317337_03947	gene			
SRR6317337_03948	CDS	gloC	3.1.2.6	Hydroxyacylglutathione hydrolase GloC
SRR6317337_03948	gene	gloC		
SRR6317337_03949	CDS	aspC	2.6.1.1	Aspartate aminotransferase
SRR6317337_03949	gene	aspC		
SRR6317337_03950	CDS	ompF		Outer membrane protein F
SRR6317337_03950	gene	ompF		
SRR6317337_03951	CDS			hypothetical protein
SRR6317337_03951	gene			
SRR6317337_03952	CDS	asnS	6.1.1.22	Asparagine--tRNA ligase
SRR6317337_03952	gene	asnS		
SRR6317337_03953	CDS	lrp_2		Leucine-responsive regulatory protein
SRR6317337_03953	gene	lrp_2		
SRR6317337_03954	CDS	dpaL	4.3.1.15	Diaminopropionate ammonia-lyase
SRR6317337_03954	gene	dpaL		
SRR6317337_03955	CDS	alsT_2		Amino-acid carrier protein AlsT
SRR6317337_03955	gene	alsT_2		
SRR6317337_03956	CDS	pncB	6.3.4.21	Nicotinate phosphoribosyltransferase
SRR6317337_03956	gene	pncB		
SRR6317337_03957	CDS	intQ		Putative defective protein IntQ
SRR6317337_03957	gene	intQ		
SRR6317337_03958	CDS			hypothetical protein
SRR6317337_03958	gene			
SRR6317337_03959	CDS	maeB	1.1.1.40	NADP-dependent malic enzyme
SRR6317337_03959	gene	maeB		
SRR6317337_03960	CDS	tal	2.2.1.2	Transaldolase
SRR6317337_03960	gene	tal		
SRR6317337_03961	CDS	tktB	2.2.1.1	Transketolase 2
SRR6317337_03961	gene	tktB		
SRR6317337_03962	CDS			hypothetical protein
SRR6317337_03962	gene			
SRR6317337_03963	CDS			hypothetical protein
SRR6317337_03963	gene			
SRR6317337_03964	CDS	nudK	3.6.1.-	GDP-mannose pyrophosphatase NudK
SRR6317337_03964	gene	nudK		
SRR6317337_03965	CDS		3.4.16.4	D-alanyl-D-alanine carboxypeptidase
SRR6317337_03965	gene			
SRR6317337_03966	CDS	gltD_1	1.4.1.13	Glutamate synthase [NADPH] small chain
SRR6317337_03966	gene	gltD_1		
SRR6317337_03967	CDS	narX_2	2.7.13.3	Nitrate/nitrite sensor protein NarX
SRR6317337_03967	gene	narX_2		
SRR6317337_03968	CDS	acrB_2		Multidrug efflux pump subunit AcrB
SRR6317337_03968	gene	acrB_2		
SRR6317337_03969	CDS	spxA		Regulatory protein Spx
SRR6317337_03969	gene	spxA		
SRR6317337_03970	CDS	dapE	3.5.1.18	Succinyl-diaminopimelate desuccinylase
SRR6317337_03970	gene	dapE		
SRR6317337_03971	CDS			hypothetical protein
SRR6317337_03971	gene			
SRR6317337_03972	CDS	tmcA	2.3.1.193	tRNA(Met) cytidine acetyltransferase TmcA
SRR6317337_03972	gene	tmcA		
SRR6317337_03973	CDS			hypothetical protein
SRR6317337_03973	gene			
SRR6317337_03974	CDS	purC	6.3.2.6	Phosphoribosylaminoimidazole-succinocarboxamide synthase
SRR6317337_03974	gene	purC		
SRR6317337_03975	CDS	bamC		Outer membrane protein assembly factor BamC
SRR6317337_03975	gene	bamC		
SRR6317337_03976	CDS	dapA	4.3.3.7	4-hydroxy-tetrahydrodipicolinate synthase
SRR6317337_03976	gene	dapA		
SRR6317337_03977	CDS	gcvR		Glycine cleavage system transcriptional repressor
SRR6317337_03977	gene	gcvR		
SRR6317337_03978	CDS	bcp	1.11.1.15	Putative peroxiredoxin bcp
SRR6317337_03978	gene	bcp		
SRR6317337_03979	CDS	garK_3	2.7.1.165	Glycerate 2-kinase
SRR6317337_03979	gene	garK_3		
SRR6317337_03980	CDS			hypothetical protein
SRR6317337_03980	gene			
SRR6317337_03981	CDS	bepA_2	3.4.-.-	Beta-barrel assembly-enhancing protease
SRR6317337_03981	gene	bepA_2		
SRR6317337_03982	CDS	arsC	1.20.4.1	Arsenate reductase
SRR6317337_03982	gene	arsC		
SRR6317337_03983	CDS	hda		DnaA regulatory inactivator Hda
SRR6317337_03983	gene	hda		
SRR6317337_03984	CDS	uraA		Uracil permease
SRR6317337_03984	gene	uraA		
SRR6317337_03985	CDS	upp	2.4.2.9	Uracil phosphoribosyltransferase
SRR6317337_03985	gene	upp		
SRR6317337_03986	CDS	purM	6.3.3.1	Phosphoribosylformylglycinamidine cyclo-ligase
SRR6317337_03986	gene	purM		
SRR6317337_03987	CDS	purN	2.1.2.2	Phosphoribosylglycinamide formyltransferase
SRR6317337_03987	gene	purN		
SRR6317337_03988	CDS	ppk	2.7.4.1	Polyphosphate kinase
SRR6317337_03988	gene	ppk		
SRR6317337_03989	CDS	ppx	3.6.1.11	Exopolyphosphatase
SRR6317337_03989	gene	ppx		
SRR6317337_03990	CDS	yfgF_1	3.1.4.52	Cyclic di-GMP phosphodiesterase YfgF
SRR6317337_03990	gene	yfgF_1		
SRR6317337_03991	CDS			hypothetical protein
SRR6317337_03991	gene			
SRR6317337_03992	CDS			hypothetical protein
SRR6317337_03992	gene			
SRR6317337_03993	CDS			hypothetical protein
SRR6317337_03993	gene			
SRR6317337_03994	CDS	guaA	6.3.5.2	GMP synthase [glutamine-hydrolyzing]
SRR6317337_03994	gene	guaA		
SRR6317337_03995	CDS	guaB	1.1.1.205	Inosine-5'-monophosphate dehydrogenase
SRR6317337_03995	gene	guaB		
SRR6317337_03996	CDS	xseA	3.1.11.6	Exodeoxyribonuclease 7 large subunit
SRR6317337_03996	gene	xseA		
SRR6317337_03997	CDS	icsA_2		Outer membrane protein IcsA autotransporter
SRR6317337_03997	gene	icsA_2		
SRR6317337_03998	CDS			hypothetical protein
SRR6317337_03998	gene			
SRR6317337_03999	CDS			hypothetical protein
SRR6317337_03999	gene			
SRR6317337_04000	CDS			hypothetical protein
SRR6317337_04000	gene			
SRR6317337_04001	CDS	eae		Intimin
SRR6317337_04001	gene	eae		
SRR6317337_04002	CDS	eutS		Ethanolamine utilization protein EutS
SRR6317337_04002	gene	eutS		
SRR6317337_04003	CDS	pduV_2		Propanediol utilization protein PduV
SRR6317337_04003	gene	pduV_2		
SRR6317337_04004	CDS	eutQ		Ethanolamine utilization protein EutQ
SRR6317337_04004	gene	eutQ		
SRR6317337_04005	CDS			hypothetical protein
SRR6317337_04005	gene			
SRR6317337_04006	CDS	eutD		Ethanolamine utilization protein EutD
SRR6317337_04006	gene	eutD		
SRR6317337_04007	CDS	eutM		Ethanolamine utilization protein EutM
SRR6317337_04007	gene	eutM		
SRR6317337_04008	CDS	eutN		Ethanolamine utilization protein EutN
SRR6317337_04008	gene	eutN		
SRR6317337_04009	CDS	adhE_4		Aldehyde-alcohol dehydrogenase
SRR6317337_04009	gene	adhE_4		
SRR6317337_04010	CDS	ftsA_2		Cell division protein FtsA
SRR6317337_04010	gene	ftsA_2		
SRR6317337_04011	CDS	mdh_2	1.1.1.244	NAD-dependent methanol dehydrogenase
SRR6317337_04011	gene	mdh_2		
SRR6317337_04012	CDS			hypothetical protein
SRR6317337_04012	gene			
SRR6317337_04013	CDS			hypothetical protein
SRR6317337_04013	gene			
SRR6317337_04014	CDS	eutB	4.3.1.7	Ethanolamine ammonia-lyase heavy chain
SRR6317337_04014	gene	eutB		
SRR6317337_04015	CDS	eutC	4.3.1.7	Ethanolamine ammonia-lyase light chain
SRR6317337_04015	gene	eutC		
SRR6317337_04016	CDS	eutL		Ethanolamine utilization protein EutL
