locus_tag	ftype	gene	EC_number	product
SRR6317347_04070	gene	yidC		
SRR6317347_04071	CDS			hypothetical protein
SRR6317347_04071	gene			
SRR6317347_04072	CDS	dnaA		Chromosomal replication initiator protein DnaA
SRR6317347_04072	gene	dnaA		
SRR6317347_04073	CDS	dnaN	2.7.7.7	DNA polymerase III subunit beta
SRR6317347_04073	gene	dnaN		
SRR6317347_04074	CDS	recF_3		DNA replication and repair protein RecF
SRR6317347_04074	gene	recF_3		
SRR6317347_04075	CDS	gyrB	5.99.1.3	DNA gyrase subunit B
SRR6317347_04075	gene	gyrB		
SRR6317347_04076	CDS	benM_2		HTH-type transcriptional regulator BenM
SRR6317347_04076	gene	benM_2		
SRR6317347_04077	CDS	dgoD_1	4.2.1.6	D-galactonate dehydratase
SRR6317347_04077	gene	dgoD_1		
SRR6317347_04078	CDS	sauU_3		putative sulfoacetate transporter SauU
SRR6317347_04078	gene	sauU_3		
SRR6317347_04079	CDS	yidA	3.1.3.23	Sugar phosphatase YidA
SRR6317347_04079	gene	yidA		
SRR6317347_04080	CDS	lutR		HTH-type transcriptional regulator LutR
SRR6317347_04080	gene	lutR		
SRR6317347_04081	CDS	dgoK1	2.7.1.58	putative 2-dehydro-3-deoxygalactonokinase DgoK1
SRR6317347_04081	gene	dgoK1		
SRR6317347_04082	CDS	dgoA	4.1.2.21	2-dehydro-3-deoxy-6-phosphogalactonate aldolase
SRR6317347_04082	gene	dgoA		
SRR6317347_04083	CDS	dgoD_2	4.2.1.6	D-galactonate dehydratase
SRR6317347_04083	gene	dgoD_2		
SRR6317347_04084	CDS	dgoT		D-galactonate transporter
SRR6317347_04084	gene	dgoT		
SRR6317347_04085	CDS	torS	2.7.13.3	Sensor protein TorS
SRR6317347_04085	gene	torS		
SRR6317347_04086	CDS	torT		Periplasmic protein TorT
SRR6317347_04086	gene	torT		
SRR6317347_04087	CDS	torR		TorCAD operon transcriptional regulatory protein TorR
SRR6317347_04087	gene	torR		
SRR6317347_04088	CDS	torC		Cytochrome c-type protein TorC
SRR6317347_04088	gene	torC		
SRR6317347_04089	CDS	torA	1.7.2.3	Trimethylamine-N-oxide reductase 1
SRR6317347_04089	gene	torA		
SRR6317347_04090	CDS	torD		Chaperone protein TorD
SRR6317347_04090	gene	torD		
SRR6317347_04091	CDS	ccp	1.11.1.5	Cytochrome c551 peroxidase
SRR6317347_04091	gene	ccp		
SRR6317347_04092	CDS			hypothetical protein
SRR6317347_04092	gene			
SRR6317347_04093	CDS			hypothetical protein
SRR6317347_04093	gene			
SRR6317347_04094	tRNA			tRNA-Ser(gga)
SRR6317347_04094	gene			
SRR6317347_04095	CDS			hypothetical protein
SRR6317347_04095	gene			
SRR6317347_04096	CDS	yhhW_2	1.13.11.24	Quercetin 2,3-dioxygenase
SRR6317347_04096	gene	yhhW_2		
SRR6317347_04097	CDS	dmlR_6		HTH-type transcriptional regulator DmlR
SRR6317347_04097	gene	dmlR_6		
SRR6317347_04098	CDS	infA		Translation initiation factor IF-1
SRR6317347_04098	gene	infA		
SRR6317347_04099	CDS	aat	2.3.2.6	Leucyl/phenylalanyl-tRNA--protein transferase
SRR6317347_04099	gene	aat		
SRR6317347_04100	CDS	yheH	3.6.3.-	putative multidrug resistance ABC transporter ATP-binding/permease protein YheH
SRR6317347_04100	gene	yheH		
SRR6317347_04101	CDS	cydD		ATP-binding/permease protein CydD
SRR6317347_04101	gene	cydD		
SRR6317347_04102	CDS	trxB	1.8.1.9	Thioredoxin reductase
SRR6317347_04102	gene	trxB		
SRR6317347_04103	CDS	lrp_1		Leucine-responsive regulatory protein
SRR6317347_04103	gene	lrp_1		
SRR6317347_04104	CDS	ftsK		DNA translocase FtsK
SRR6317347_04104	gene	ftsK		
SRR6317347_04105	CDS	lolA		Outer-membrane lipoprotein carrier protein
SRR6317347_04105	gene	lolA		
SRR6317347_04106	CDS	rarA		Replication-associated recombination protein A
SRR6317347_04106	gene	rarA		
SRR6317347_04107	CDS	serS	6.1.1.11	Serine--tRNA ligase
SRR6317347_04107	gene	serS		
SRR6317347_04108	CDS	dmsA_3	1.8.5.3	Dimethyl sulfoxide reductase DmsA
SRR6317347_04108	gene	dmsA_3		
SRR6317347_04109	CDS	dmsB_5		Anaerobic dimethyl sulfoxide reductase chain B
SRR6317347_04109	gene	dmsB_5		
SRR6317347_04110	CDS	dmsC_4		Anaerobic dimethyl sulfoxide reductase chain C
SRR6317347_04110	gene	dmsC_4		
SRR6317347_04111	CDS	ycaD		putative MFS-type transporter YcaD
SRR6317347_04111	gene	ycaD		
SRR6317347_04112	CDS	ycaM		Inner membrane transporter YcaM
SRR6317347_04112	gene	ycaM		
SRR6317347_04113	CDS	pflA	1.97.1.4	Pyruvate formate-lyase 1-activating enzyme
SRR6317347_04113	gene	pflA		
SRR6317347_04114	CDS			hypothetical protein
SRR6317347_04114	gene			
SRR6317347_04115	CDS	sopD2		Secreted effector protein sopD2
SRR6317347_04115	gene	sopD2		
SRR6317347_04116	CDS	pflB	2.3.1.54	Formate acetyltransferase 1
SRR6317347_04116	gene	pflB		
SRR6317347_04117	CDS	focA		putative formate transporter 1
SRR6317347_04117	gene	focA		
SRR6317347_04118	CDS	ycaO		Ribosomal protein S12 methylthiotransferase accessory factor YcaO
SRR6317347_04118	gene	ycaO		
SRR6317347_04119	CDS			hypothetical protein
SRR6317347_04119	gene			
SRR6317347_04120	CDS	serC	2.6.1.52	Phosphoserine aminotransferase
SRR6317347_04120	gene	serC		
SRR6317347_04121	CDS	aroA	2.5.1.19	3-phosphoshikimate 1-carboxyvinyltransferase
SRR6317347_04121	gene	aroA		
SRR6317347_04122	CDS	loiP_2	3.4.24.-	Metalloprotease LoiP
SRR6317347_04122	gene	loiP_2		
SRR6317347_04123	CDS	cmk	2.7.4.25	Cytidylate kinase
SRR6317347_04123	gene	cmk		
SRR6317347_04124	CDS	rpsA_2		30S ribosomal protein S1
SRR6317347_04124	gene	rpsA_2		
SRR6317347_04125	CDS	ihfB		Integration host factor subunit beta
SRR6317347_04125	gene	ihfB		
SRR6317347_04126	CDS	comEC		ComE operon protein 3
SRR6317347_04126	gene	comEC		
SRR6317347_04127	CDS	msbA	3.6.3.-	Lipid A export ATP-binding/permease protein MsbA
SRR6317347_04127	gene	msbA		
SRR6317347_04128	CDS	lpxK	2.7.1.130	Tetraacyldisaccharide 4'-kinase
SRR6317347_04128	gene	lpxK		
SRR6317347_04129	CDS			hypothetical protein
SRR6317347_04129	gene			
SRR6317347_04130	CDS			hypothetical protein
SRR6317347_04130	gene			
SRR6317347_04131	CDS	kdsB	2.7.7.38	3-deoxy-manno-octulosonate cytidylyltransferase
SRR6317347_04131	gene	kdsB		
SRR6317347_04132	CDS			hypothetical protein
SRR6317347_04132	gene			
SRR6317347_04133	CDS			hypothetical protein
SRR6317347_04133	gene			
SRR6317347_04134	CDS	cmoM	2.1.1.-	tRNA 5-carboxymethoxyuridine methyltransferase
SRR6317347_04134	gene	cmoM		
SRR6317347_04135	CDS	mukF		Chromosome partition protein MukF
SRR6317347_04135	gene	mukF		
SRR6317347_04136	CDS	mukE		Chromosome partition protein MukE
SRR6317347_04136	gene	mukE		
SRR6317347_04137	CDS	mukB		Chromosome partition protein MukB
SRR6317347_04137	gene	mukB		
SRR6317347_04138	CDS			hypothetical protein
SRR6317347_04138	gene			
SRR6317347_04139	CDS			hypothetical protein
SRR6317347_04139	gene			
SRR6317347_04140	CDS	gloC	3.1.2.6	Hydroxyacylglutathione hydrolase GloC
SRR6317347_04140	gene	gloC		
SRR6317347_04141	CDS	aspC	2.6.1.1	Aspartate aminotransferase
SRR6317347_04141	gene	aspC		
SRR6317347_04142	CDS	ompF		Outer membrane protein F
SRR6317347_04142	gene	ompF		
SRR6317347_04143	CDS			hypothetical protein
SRR6317347_04143	gene			
SRR6317347_04144	CDS	asnS	6.1.1.22	Asparagine--tRNA ligase
SRR6317347_04144	gene	asnS		
SRR6317347_04145	CDS	lrp_2		Leucine-responsive regulatory protein
SRR6317347_04145	gene	lrp_2		
SRR6317347_04146	CDS	dpaL	4.3.1.15	Diaminopropionate ammonia-lyase
SRR6317347_04146	gene	dpaL		
SRR6317347_04147	CDS	alsT_2		Amino-acid carrier protein AlsT
SRR6317347_04147	gene	alsT_2		
SRR6317347_04148	CDS	pncB	6.3.4.21	Nicotinate phosphoribosyltransferase
SRR6317347_04148	gene	pncB		
SRR6317347_04149	CDS	intQ		Putative defective protein IntQ
SRR6317347_04149	gene	intQ		
SRR6317347_04150	CDS			hypothetical protein
SRR6317347_04150	gene			
SRR6317347_04151	CDS	eutS		Ethanolamine utilization protein EutS
SRR6317347_04151	gene	eutS		
SRR6317347_04152	CDS	pduV_2		Propanediol utilization protein PduV
SRR6317347_04152	gene	pduV_2		
SRR6317347_04153	CDS	eutQ		Ethanolamine utilization protein EutQ
SRR6317347_04153	gene	eutQ		
SRR6317347_04154	CDS			hypothetical protein
SRR6317347_04154	gene			
SRR6317347_04155	CDS	eutD		Ethanolamine utilization protein EutD
SRR6317347_04155	gene	eutD		
SRR6317347_04156	CDS	eutM		Ethanolamine utilization protein EutM
SRR6317347_04156	gene	eutM		
SRR6317347_04157	CDS	eutN		Ethanolamine utilization protein EutN
SRR6317347_04157	gene	eutN		
SRR6317347_04158	CDS	adhE_4		Aldehyde-alcohol dehydrogenase
SRR6317347_04158	gene	adhE_4		
SRR6317347_04159	CDS	ftsA_2		Cell division protein FtsA
SRR6317347_04159	gene	ftsA_2		
SRR6317347_04160	CDS	mdh_2	1.1.1.244	NAD-dependent methanol dehydrogenase
SRR6317347_04160	gene	mdh_2		
SRR6317347_04161	CDS			hypothetical protein
SRR6317347_04161	gene			
SRR6317347_04162	CDS			hypothetical protein
SRR6317347_04162	gene			
SRR6317347_04163	CDS	eutB	4.3.1.7	Ethanolamine ammonia-lyase heavy chain
SRR6317347_04163	gene	eutB		
SRR6317347_04164	CDS	eutC	4.3.1.7	Ethanolamine ammonia-lyase light chain
SRR6317347_04164	gene	eutC		
SRR6317347_04165	CDS	eutL		Ethanolamine utilization protein EutL
SRR6317347_04165	gene	eutL		
SRR6317347_04166	CDS	eutK		Ethanolamine utilization protein EutK
SRR6317347_04166	gene	eutK		
SRR6317347_04167	CDS			hypothetical protein
SRR6317347_04167	gene			
SRR6317347_04168	CDS			hypothetical protein
SRR6317347_04168	gene			
SRR6317347_04169	CDS			hypothetical protein
SRR6317347_04169	gene			
SRR6317347_04170	CDS	hemF	1.3.3.3	Oxygen-dependent coproporphyrinogen-III oxidase
SRR6317347_04170	gene	hemF		
SRR6317347_04171	CDS	amiA	3.5.1.28	N-acetylmuramoyl-L-alanine amidase AmiA
SRR6317347_04171	gene	amiA		
SRR6317347_04172	CDS	ypeA	2.3.1.-	Acetyltransferase YpeA
SRR6317347_04172	gene	ypeA		
SRR6317347_04173	CDS	yfeZ		Inner membrane protein YfeZ
SRR6317347_04173	gene	yfeZ		
SRR6317347_04174	CDS			hypothetical protein
SRR6317347_04174	gene			
SRR6317347_04175	CDS	yfeX	1.11.1.-	putative deferrochelatase/peroxidase YfeX
SRR6317347_04175	gene	yfeX		
SRR6317347_04176	CDS	fabG2	1.-.-.-	putative oxidoreductase
SRR6317347_04176	gene	fabG2		
SRR6317347_04177	CDS	cysP		Thiosulfate-binding protein
SRR6317347_04177	gene	cysP		
SRR6317347_04178	CDS	cysT		Sulfate transport system permease protein CysT
SRR6317347_04178	gene	cysT		
SRR6317347_04179	CDS	cysW_2		Sulfate transport system permease protein CysW
SRR6317347_04179	gene	cysW_2		
SRR6317347_04180	CDS	cysA_2	3.6.3.25	Sulfate/thiosulfate import ATP-binding protein CysA
SRR6317347_04180	gene	cysA_2		
SRR6317347_04181	CDS	cysM	2.5.1.47	Cysteine synthase B
SRR6317347_04181	gene	cysM		
SRR6317347_04182	CDS			hypothetical protein
SRR6317347_04182	gene			
SRR6317347_04183	CDS			hypothetical protein
SRR6317347_04183	gene			
SRR6317347_04184	CDS			hypothetical protein
SRR6317347_04184	gene			
SRR6317347_04185	CDS	norG		HTH-type transcriptional regulator NorG
SRR6317347_04185	gene	norG		
SRR6317347_04186	CDS	pdxK	2.7.1.35	Pyridoxine/pyridoxal/pyridoxamine kinase
SRR6317347_04186	gene	pdxK		
SRR6317347_04187	CDS			hypothetical protein
SRR6317347_04187	gene			
SRR6317347_04188	CDS	crr	2.7.1.199	PTS system glucose-specific EIIA component
SRR6317347_04188	gene	crr		
SRR6317347_04189	CDS	ptsI_2	2.7.3.9	Phosphoenolpyruvate-protein phosphotransferase
SRR6317347_04189	gene	ptsI_2		
SRR6317347_04190	CDS	ptsH_2	2.7.11.-	Phosphocarrier protein HPr
SRR6317347_04190	gene	ptsH_2		
SRR6317347_04191	CDS	cysK	2.5.1.47	Cysteine synthase A
SRR6317347_04191	gene	cysK		
SRR6317347_04192	CDS	cysZ		Sulfate transporter CysZ
SRR6317347_04192	gene	cysZ		
SRR6317347_04193	CDS	zipA		Cell division protein ZipA
SRR6317347_04193	gene	zipA		
SRR6317347_04194	CDS	ligA	6.5.1.2	DNA ligase
SRR6317347_04194	gene	ligA		
SRR6317347_04195	CDS			hypothetical protein
SRR6317347_04195	gene			
SRR6317347_04196	CDS			hypothetical protein
SRR6317347_04196	gene			
SRR6317347_04197	CDS	oxyR_3		Hydrogen peroxide-inducible genes activator
SRR6317347_04197	gene	oxyR_3		
SRR6317347_04198	CDS			hypothetical protein
SRR6317347_04198	gene			
SRR6317347_04199	CDS	xapA	2.4.2.1	Purine nucleoside phosphorylase 2
SRR6317347_04199	gene	xapA		
SRR6317347_04200	CDS	xapB		Xanthosine permease
SRR6317347_04200	gene	xapB		
SRR6317347_04201	CDS			hypothetical protein
SRR6317347_04201	gene			
SRR6317347_04202	CDS	hcaR_2		Hca operon transcriptional activator HcaR
SRR6317347_04202	gene	hcaR_2		
SRR6317347_04203	tRNA			tRNA-Lys(ttt)
SRR6317347_04203	gene			
SRR6317347_04204	tRNA			tRNA-Val(tac)
SRR6317347_04204	gene			
SRR6317347_04205	tRNA			tRNA-Val(tac)
SRR6317347_04205	gene			
SRR6317347_04206	tRNA			tRNA-Val(tac)
SRR6317347_04206	gene			
SRR6317347_04207	CDS	gltX	6.1.1.17	Glutamate--tRNA ligase
SRR6317347_04207	gene	gltX		
SRR6317347_04208	CDS			hypothetical protein
SRR6317347_04208	gene			
SRR6317347_04209	CDS			hypothetical protein
SRR6317347_04209	gene			
SRR6317347_04210	tRNA			tRNA-Ala(ggc)
SRR6317347_04210	gene			
SRR6317347_04211	tRNA			tRNA-Ala(ggc)
SRR6317347_04211	gene			
SRR6317347_04212	CDS	yfgF_2	3.1.4.52	Cyclic di-GMP phosphodiesterase YfgF
SRR6317347_04212	gene	yfgF_2		
SRR6317347_04213	CDS	nupC		Nucleoside permease NupC
SRR6317347_04213	gene	nupC		
SRR6317347_04214	CDS	mntH		Divalent metal cation transporter MntH
SRR6317347_04214	gene	mntH		
SRR6317347_04215	CDS			hypothetical protein
SRR6317347_04215	gene			
SRR6317347_04216	CDS	gpr_2	1.1.1.-	L-glyceraldehyde 3-phosphate reductase
SRR6317347_04216	gene	gpr_2		
SRR6317347_04217	CDS	ipdC	4.1.1.74	Indole-3-pyruvate decarboxylase
SRR6317347_04217	gene	ipdC		
SRR6317347_04218	CDS	yfeO		Putative ion-transport protein YfeO
SRR6317347_04218	gene	yfeO		
SRR6317347_04219	CDS	glk	2.7.1.2	Glucokinase
SRR6317347_04219	gene	glk		
SRR6317347_04220	CDS	alaC	2.6.1.2	Glutamate-pyruvate aminotransferase AlaC
SRR6317347_04220	gene	alaC		
SRR6317347_04221	CDS	obg	3.6.5.-	GTPase Obg
SRR6317347_04221	gene	obg		
SRR6317347_04222	CDS	yhbE		putative inner membrane transporter YhbE
SRR6317347_04222	gene	yhbE		
SRR6317347_04223	CDS	rpmA		50S ribosomal protein L27
SRR6317347_04223	gene	rpmA		
SRR6317347_04224	CDS	rplU		50S ribosomal protein L21
SRR6317347_04224	gene	rplU		
SRR6317347_04225	CDS	ispB	2.5.1.90	Octaprenyl diphosphate synthase
SRR6317347_04225	gene	ispB		
SRR6317347_04226	CDS			hypothetical protein
SRR6317347_04226	gene			
SRR6317347_04227	CDS	murA	2.5.1.7	UDP-N-acetylglucosamine 1-carboxyvinyltransferase
SRR6317347_04227	gene	murA		
SRR6317347_04228	CDS	ibaG		Acid stress protein IbaG
SRR6317347_04228	gene	ibaG		
SRR6317347_04229	CDS	mlaB		putative phospholipid ABC transporter-binding protein MlaB
SRR6317347_04229	gene	mlaB		
SRR6317347_04230	CDS	mlaC		putative phospholipid-binding protein MlaC
SRR6317347_04230	gene	mlaC		
SRR6317347_04231	CDS	mlaD		putative phospholipid ABC transporter-binding protein MlaD
SRR6317347_04231	gene	mlaD		
SRR6317347_04232	CDS	mlaE		putative phospholipid ABC transporter permease protein MlaE
SRR6317347_04232	gene	mlaE		
SRR6317347_04233	CDS	mlaF	3.6.3.-	putative phospholipid import ATP-binding protein MlaF
SRR6317347_04233	gene	mlaF		
SRR6317347_04234	CDS	yrbG		Inner membrane protein YrbG
SRR6317347_04234	gene	yrbG		
SRR6317347_04235	CDS	kdsD	5.3.1.13	Arabinose 5-phosphate isomerase KdsD
SRR6317347_04235	gene	kdsD		
SRR6317347_04236	CDS	kdsC	3.1.3.45	3-deoxy-D-manno-octulosonate 8-phosphate phosphatase KdsC
SRR6317347_04236	gene	kdsC		
SRR6317347_04237	CDS	lptC		Lipopolysaccharide export system protein LptC
SRR6317347_04237	gene	lptC		
SRR6317347_04238	CDS	lptA		Lipopolysaccharide export system protein LptA
SRR6317347_04238	gene	lptA		
SRR6317347_04239	CDS	lptB_2	3.6.3.-	Lipopolysaccharide export system ATP-binding protein LptB
SRR6317347_04239	gene	lptB_2		
SRR6317347_04240	CDS	rpoN		RNA polymerase sigma-54 factor
SRR6317347_04240	gene	rpoN		
SRR6317347_04241	CDS	hpf_2		Ribosome hibernation promoting factor
SRR6317347_04241	gene	hpf_2		
SRR6317347_04242	CDS	ptsN	2.7.1.-	Nitrogen regulatory protein
SRR6317347_04242	gene	ptsN		
SRR6317347_04243	CDS	rapZ		RNase adapter protein RapZ
SRR6317347_04243	gene	rapZ		
SRR6317347_04244	CDS	ptsO	2.7.11.-	Phosphocarrier protein NPr
SRR6317347_04244	gene	ptsO		
SRR6317347_04245	CDS			hypothetical protein
SRR6317347_04245	gene			
SRR6317347_04246	CDS	mtgA	2.4.1.129	Biosynthetic peptidoglycan transglycosylase
SRR6317347_04246	gene	mtgA		
SRR6317347_04247	CDS	elbB	4.2.1.-	Glyoxalase ElbB
SRR6317347_04247	gene	elbB		
SRR6317347_04248	CDS	arcB	2.7.13.3	Aerobic respiration control sensor protein ArcB
SRR6317347_04248	gene	arcB		
SRR6317347_04249	CDS	rimO_3	2.8.4.4	Ribosomal protein S12 methylthiotransferase RimO
SRR6317347_04249	gene	rimO_3		
SRR6317347_04250	CDS	gltB	1.4.1.13	Glutamate synthase [NADPH] large chain
SRR6317347_04250	gene	gltB		
SRR6317347_04251	CDS	gltD_2	1.4.1.13	Glutamate synthase [NADPH] small chain
SRR6317347_04251	gene	gltD_2		
SRR6317347_04252	CDS			hypothetical protein
SRR6317347_04252	gene			
SRR6317347_04253	CDS	codB		Cytosine permease
SRR6317347_04253	gene	codB		
SRR6317347_04254	CDS	codA	3.5.4.1	Cytosine deaminase
SRR6317347_04254	gene	codA		
SRR6317347_04255	CDS	tabA_4		Toxin-antitoxin biofilm protein TabA
SRR6317347_04255	gene	tabA_4		
SRR6317347_04256	CDS	nanK	2.7.1.60	N-acetylmannosamine kinase
SRR6317347_04256	gene	nanK		
SRR6317347_04257	CDS	nanE2	5.1.3.9	Putative N-acetylmannosamine-6-phosphate 2-epimerase 2
SRR6317347_04257	gene	nanE2		
SRR6317347_04258	CDS	nanT		Putative sialic acid transporter
SRR6317347_04258	gene	nanT		
SRR6317347_04259	CDS	nanA	4.1.3.3	N-acetylneuraminate lyase
SRR6317347_04259	gene	nanA		
SRR6317347_04260	CDS	glcC		Glc operon transcriptional activator
SRR6317347_04260	gene	glcC		
SRR6317347_04261	CDS	sspB		Stringent starvation protein B
SRR6317347_04261	gene	sspB		
SRR6317347_04262	CDS	sspA		Stringent starvation protein A
SRR6317347_04262	gene	sspA		
SRR6317347_04263	CDS			hypothetical protein
SRR6317347_04263	gene			
SRR6317347_04264	CDS	rpsI		30S ribosomal protein S9
SRR6317347_04264	gene	rpsI		
SRR6317347_04265	CDS	rplM		50S ribosomal protein L13
SRR6317347_04265	gene	rplM		
SRR6317347_04266	CDS	zapE		Cell division protein ZapE
SRR6317347_04266	gene	zapE		
SRR6317347_04267	CDS	yhcB		Inner membrane protein YhcB
SRR6317347_04267	gene	yhcB		
SRR6317347_04268	CDS	degQ	3.4.21.107	Periplasmic pH-dependent serine endoprotease DegQ
SRR6317347_04268	gene	degQ		
SRR6317347_04269	CDS	degS	3.4.21.107	Serine endoprotease DegS
SRR6317347_04269	gene	degS		
SRR6317347_04270	CDS	citG_4	2.4.2.52	2-(5''-triphosphoribosyl)-3'-dephosphocoenzyme-A synthase
SRR6317347_04270	gene	citG_4		
SRR6317347_04271	CDS	oadB_3	4.1.1.3	Oxaloacetate decarboxylase beta chain
SRR6317347_04271	gene	oadB_3		
SRR6317347_04272	tRNA			tRNA-Thr(ggt)
SRR6317347_04272	gene			
SRR6317347_04273	CDS			hypothetical protein
SRR6317347_04273	gene			
SRR6317347_04274	CDS	acrF		Multidrug export protein AcrF
SRR6317347_04274	gene	acrF		
SRR6317347_04275	CDS	acrE		Multidrug export protein AcrE
SRR6317347_04275	gene	acrE		
SRR6317347_04276	CDS	acrR_2		HTH-type transcriptional regulator AcrR
SRR6317347_04276	gene	acrR_2		
SRR6317347_04277	CDS			putative signaling protein
SRR6317347_04277	gene			
SRR6317347_04278	CDS			hypothetical protein
SRR6317347_04278	gene			
SRR6317347_04279	CDS	yhdJ_2	2.1.1.72	DNA adenine methyltransferase YhdJ
SRR6317347_04279	gene	yhdJ_2		
SRR6317347_04280	CDS	fis		DNA-binding protein Fis
SRR6317347_04280	gene	fis		
SRR6317347_04281	CDS	dus	1.3.1.-	putative tRNA-dihydrouridine synthase
SRR6317347_04281	gene	dus		
SRR6317347_04282	CDS			hypothetical protein
SRR6317347_04282	gene			
SRR6317347_04283	CDS	prmA	2.1.1.-	Ribosomal protein L11 methyltransferase
SRR6317347_04283	gene	prmA		
SRR6317347_04284	CDS	panF		Sodium/pantothenate symporter
SRR6317347_04284	gene	panF		
SRR6317347_04285	CDS	yhdT		putative membrane protein YhdT
SRR6317347_04285	gene	yhdT		
SRR6317347_04286	CDS	accC	6.3.4.14	Biotin carboxylase
SRR6317347_04286	gene	accC		
SRR6317347_04287	CDS	accB		Biotin carboxyl carrier protein of acetyl-CoA carboxylase
SRR6317347_04287	gene	accB		
SRR6317347_04288	CDS	msrQ		Protein-methionine-sulfoxide reductase heme-binding subunit MsrQ
SRR6317347_04288	gene	msrQ		
SRR6317347_04289	CDS	msrP	1.8.5.-	Protein-methionine-sulfoxide reductase catalytic subunit MsrP
SRR6317347_04289	gene	msrP		
SRR6317347_04290	CDS	acuI	1.3.1.84	putative acrylyl-CoA reductase AcuI
SRR6317347_04290	gene	acuI		
SRR6317347_04291	CDS	csrD		RNase E specificity factor CsrD
SRR6317347_04291	gene	csrD		
SRR6317347_04292	CDS	mreB		Rod shape-determining protein MreB
SRR6317347_04292	gene	mreB		
SRR6317347_04293	CDS	mreC		Cell shape-determining protein MreC
SRR6317347_04293	gene	mreC		
SRR6317347_04294	CDS	mreD		Rod shape-determining protein MreD
SRR6317347_04294	gene	mreD		
SRR6317347_04295	CDS	yhdE		Maf-like protein YhdE
SRR6317347_04295	gene	yhdE		
SRR6317347_04296	CDS	rng	3.1.26.-	Ribonuclease G
SRR6317347_04296	gene	rng		
SRR6317347_04297	CDS			hypothetical protein
SRR6317347_04297	gene			
SRR6317347_04298	CDS	tldD	3.4.-.-	Metalloprotease TldD
SRR6317347_04298	gene	tldD		
SRR6317347_04299	CDS	dmlR_7		HTH-type transcriptional regulator DmlR
SRR6317347_04299	gene	dmlR_7		
SRR6317347_04300	CDS	aaeX		Protein AaeX
SRR6317347_04300	gene	aaeX		
SRR6317347_04301	CDS	aaeA_2		p-hydroxybenzoic acid efflux pump subunit AaeA
SRR6317347_04301	gene	aaeA_2		
SRR6317347_04302	CDS	aaeB_2		p-hydroxybenzoic acid efflux pump subunit AaeB
SRR6317347_04302	gene	aaeB_2		
SRR6317347_04303	CDS			hypothetical protein
SRR6317347_04303	gene			
SRR6317347_04304	CDS			hypothetical protein
SRR6317347_04304	gene			
SRR6317347_04305	CDS	bhsA_3		Multiple stress resistance protein BhsA
SRR6317347_04305	gene	bhsA_3		
SRR6317347_04306	CDS	argR_2		Arginine repressor
SRR6317347_04306	gene	argR_2		
